header,category
source_file_x,other
group_x,demographics
respondent,demographics
date_study_x,other
time_study_x,other
age_x,demographics
age_group_x,demographics
gender_x,demographics
ethnicity_x,demographics
income_group_x,demographics
content_consumption_x,demographics
content_consumption_movies_x,demographics
content_consumption_series_x,demographics
content_consumption_short_x,demographics
grid_comments_x,demographics
Short Form_x,other
Long Form_x,other
source_file_y,other
group_y,demographics
date_study_y,other
time_study_y,other
age_y,demographics
age_group_y,demographics
gender_y,demographics
ethnicity_y,demographics
income_group_y,demographics
content_consumption_y,demographics
content_consumption_movies_y,demographics
content_consumption_series_y,demographics
content_consumption_short_y,demographics
grid_comments_y,demographics
Short Form_y,other
Long Form_y,other
survey_group,demographics
survey_study,other
survey_gender,demographics
survey_age,demographics
survey_file,other
Long_The Town_Survey_Enjoyment_E1,enjoyment
Long_The Town_Survey_Enjoyment_E12,enjoyment
Long_The Town_Survey_Enjoyment_E14,enjoyment
Long_The Town_Survey_Enjoyment_E15,enjoyment
Long_The Town_Survey_Enjoyment_E17,enjoyment
Long_The Town_Survey_Enjoyment_E18,enjoyment
Long_The Town_Survey_Enjoyment_E19,enjoyment
Long_The Town_Survey_Enjoyment_E2,enjoyment
Long_The Town_Survey_Enjoyment_E20,enjoyment
Long_The Town_Survey_Enjoyment_E3,enjoyment
Long_The Town_Survey_Enjoyment_E4,enjoyment
Long_The Town_Survey_Enjoyment_E9,enjoyment
Long_The Town_Survey_Familiarity_F1,familiarity
Long_The Town_Survey_Familiarity_F2,familiarity
Short_Mad Max_Survey_Enjoyment_E1,enjoyment
Short_Mad Max_Survey_Enjoyment_E12,enjoyment
Short_Mad Max_Survey_Enjoyment_E14,enjoyment
Short_Mad Max_Survey_Enjoyment_E15,enjoyment
Short_Mad Max_Survey_Enjoyment_E17,enjoyment
Short_Mad Max_Survey_Enjoyment_E18,enjoyment
Short_Mad Max_Survey_Enjoyment_E19,enjoyment
Short_Mad Max_Survey_Enjoyment_E2,enjoyment
Short_Mad Max_Survey_Enjoyment_E20,enjoyment
Short_Mad Max_Survey_Enjoyment_E21,enjoyment
Short_Mad Max_Survey_Enjoyment_E22,enjoyment
Short_Mad Max_Survey_Enjoyment_E3,enjoyment
Short_Mad Max_Survey_Enjoyment_E5,enjoyment
Short_Mad Max_Survey_Enjoyment_E7,enjoyment
Short_Mad Max_Survey_Enjoyment_WBD1,enjoyment
Short_Mad Max_Survey_Enjoyment_WBD2,enjoyment
Short_Mad Max_Survey_Enjoyment_WBD3,enjoyment
Short_Mad Max_Survey_Enjoyment_WBD4,enjoyment
Short_Mad Max_Survey_Enjoyment_WBD5,enjoyment
Short_Mad Max_Survey_Familiarity_F1,familiarity
Short_Mad Max_Survey_Familiarity_F2,familiarity
Long_Mad Max_Survey_Enjoyment_E1,enjoyment
Long_Mad Max_Survey_Enjoyment_E12,enjoyment
Long_Mad Max_Survey_Enjoyment_E14,enjoyment
Long_Mad Max_Survey_Enjoyment_E15,enjoyment
Long_Mad Max_Survey_Enjoyment_E17,enjoyment
Long_Mad Max_Survey_Enjoyment_E18,enjoyment
Long_Mad Max_Survey_Enjoyment_E19,enjoyment
Long_Mad Max_Survey_Enjoyment_E2,enjoyment
Long_Mad Max_Survey_Enjoyment_E20,enjoyment
Long_Mad Max_Survey_Enjoyment_E3,enjoyment
Long_Mad Max_Survey_Enjoyment_E4,enjoyment
Long_Mad Max_Survey_Enjoyment_E9,enjoyment
Long_Mad Max_Survey_Familiarity_F1,familiarity
Long_Mad Max_Survey_Familiarity_F2,familiarity
Short_The Town_Survey_Enjoyment_E1,enjoyment
Short_The Town_Survey_Enjoyment_E12,enjoyment
Short_The Town_Survey_Enjoyment_E14,enjoyment
Short_The Town_Survey_Enjoyment_E15,enjoyment
Short_The Town_Survey_Enjoyment_E17,enjoyment
Short_The Town_Survey_Enjoyment_E18,enjoyment
Short_The Town_Survey_Enjoyment_E19,enjoyment
Short_The Town_Survey_Enjoyment_E2,enjoyment
Short_The Town_Survey_Enjoyment_E20,enjoyment
Short_The Town_Survey_Enjoyment_E21,enjoyment
Short_The Town_Survey_Enjoyment_E22,enjoyment
Short_The Town_Survey_Enjoyment_E3,enjoyment
Short_The Town_Survey_Enjoyment_E5,enjoyment
Short_The Town_Survey_Enjoyment_E7,enjoyment
Short_The Town_Survey_Enjoyment_WBD1,enjoyment
Short_The Town_Survey_Enjoyment_WBD2,enjoyment
Short_The Town_Survey_Enjoyment_WBD3,enjoyment
Short_The Town_Survey_Enjoyment_WBD4,enjoyment
Short_The Town_Survey_Enjoyment_WBD5,enjoyment
Short_The Town_Survey_Familiarity_F1,familiarity
Short_The Town_Survey_Familiarity_F2,familiarity
Long_Abbott Elementary_Survey_Enjoyment_E1,enjoyment
Long_Abbott Elementary_Survey_Enjoyment_E10,enjoyment
Long_Abbott Elementary_Survey_Enjoyment_E11,enjoyment
Long_Abbott Elementary_Survey_Enjoyment_E13,enjoyment
Long_Abbott Elementary_Survey_Enjoyment_E14,enjoyment
Long_Abbott Elementary_Survey_Enjoyment_E15,enjoyment
Long_Abbott Elementary_Survey_Enjoyment_E17,enjoyment
Long_Abbott Elementary_Survey_Enjoyment_E18,enjoyment
Long_Abbott Elementary_Survey_Enjoyment_E19,enjoyment
Long_Abbott Elementary_Survey_Enjoyment_E2,enjoyment
Long_Abbott Elementary_Survey_Enjoyment_E20,enjoyment
Long_Abbott Elementary_Survey_Enjoyment_E3,enjoyment
Long_Abbott Elementary_Survey_Familiarity_F1,familiarity
Long_Abbott Elementary_Survey_Familiarity_F2,familiarity
Long_Abbott Elementary_Survey_Familiarity_F3,familiarity
Short_Abbott Elementary_Survey_Enjoyment_E1,enjoyment
Short_Abbott Elementary_Survey_Enjoyment_E11,enjoyment
Short_Abbott Elementary_Survey_Enjoyment_E13,enjoyment
Short_Abbott Elementary_Survey_Enjoyment_E14,enjoyment
Short_Abbott Elementary_Survey_Enjoyment_E15,enjoyment
Short_Abbott Elementary_Survey_Enjoyment_E17,enjoyment
Short_Abbott Elementary_Survey_Enjoyment_E18,enjoyment
Short_Abbott Elementary_Survey_Enjoyment_E19,enjoyment
Short_Abbott Elementary_Survey_Enjoyment_E2,enjoyment
Short_Abbott Elementary_Survey_Enjoyment_E20,enjoyment
Short_Abbott Elementary_Survey_Enjoyment_E21,enjoyment
Short_Abbott Elementary_Survey_Enjoyment_E22,enjoyment
Short_Abbott Elementary_Survey_Enjoyment_E3,enjoyment
Short_Abbott Elementary_Survey_Enjoyment_E6,enjoyment
Short_Abbott Elementary_Survey_Enjoyment_E8,enjoyment
Short_Abbott Elementary_Survey_Enjoyment_WBD1,enjoyment
Short_Abbott Elementary_Survey_Enjoyment_WBD2,enjoyment
Short_Abbott Elementary_Survey_Enjoyment_WBD3,enjoyment
Short_Abbott Elementary_Survey_Enjoyment_WBD4,enjoyment
Short_Abbott Elementary_Survey_Enjoyment_WBD5,enjoyment
Short_Abbott Elementary_Survey_Familiarity_F1,familiarity
Short_Abbott Elementary_Survey_Familiarity_F2,familiarity
Short_Abbott Elementary_Survey_Familiarity_F3,familiarity
Long_The Town_Survey_Enjoyment_Count,enjoyment
Long_The Town_Survey_Enjoyment_Sum,enjoyment
Long_The Town_Survey_Enjoyment_Mean,enjoyment
Long_The Town_Survey_Enjoyment_Normalized,enjoyment
Long_The Town_Survey_Attention_Count,other
Long_The Town_Survey_Attention_Sum,other
Long_The Town_Survey_Attention_Mean,other
Long_The Town_Survey_Attention_Normalized,other
Long_The Town_Survey_Connection_Count,other
Long_The Town_Survey_Connection_Sum,other
Long_The Town_Survey_Connection_Mean,other
Long_The Town_Survey_Connection_Normalized,other
Long_The Town_Survey_Interest_Count,other
Long_The Town_Survey_Interest_Sum,other
Long_The Town_Survey_Interest_Mean,other
Long_The Town_Survey_Interest_Normalized,other
Long_The Town_Survey_Entertainment_Count,other
Long_The Town_Survey_Entertainment_Sum,other
Long_The Town_Survey_Entertainment_Mean,other
Long_The Town_Survey_Entertainment_Normalized,other
Long_The Town_Survey_Evocative_Count,other
Long_The Town_Survey_Evocative_Sum,other
Long_The Town_Survey_Evocative_Mean,other
Long_The Town_Survey_Evocative_Normalized,other
Long_The Town_Survey_Confusion_Count,other
Long_The Town_Survey_Confusion_Sum,other
Long_The Town_Survey_Confusion_Mean,other
Long_The Town_Survey_Confusion_Normalized,other
Short_Mad Max_Survey_Enjoyment_Count,enjoyment
Short_Mad Max_Survey_Enjoyment_Sum,enjoyment
Short_Mad Max_Survey_Enjoyment_Mean,enjoyment
Short_Mad Max_Survey_Enjoyment_Normalized,enjoyment
Short_Mad Max_Survey_Attention_Count,other
Short_Mad Max_Survey_Attention_Sum,other
Short_Mad Max_Survey_Attention_Mean,other
Short_Mad Max_Survey_Attention_Normalized,other
Short_Mad Max_Survey_Connection_Count,other
Short_Mad Max_Survey_Connection_Sum,other
Short_Mad Max_Survey_Connection_Mean,other
Short_Mad Max_Survey_Connection_Normalized,other
Short_Mad Max_Survey_Interest_Count,other
Short_Mad Max_Survey_Interest_Sum,other
Short_Mad Max_Survey_Interest_Mean,other
Short_Mad Max_Survey_Interest_Normalized,other
Short_Mad Max_Survey_Entertainment_Count,other
Short_Mad Max_Survey_Entertainment_Sum,other
Short_Mad Max_Survey_Entertainment_Mean,other
Short_Mad Max_Survey_Entertainment_Normalized,other
Short_Mad Max_Survey_Evocative_Count,other
Short_Mad Max_Survey_Evocative_Sum,other
Short_Mad Max_Survey_Evocative_Mean,other
Short_Mad Max_Survey_Evocative_Normalized,other
Short_Mad Max_Survey_Confusion_Count,other
Short_Mad Max_Survey_Confusion_Sum,other
Short_Mad Max_Survey_Confusion_Mean,other
Short_Mad Max_Survey_Confusion_Normalized,other
Short_Mad Max_Survey_Nostalgia_Count,other
Short_Mad Max_Survey_Nostalgia_Sum,other
Short_Mad Max_Survey_Nostalgia_Mean,other
Short_Mad Max_Survey_Nostalgia_Normalized,other
Long_Mad Max_Survey_Enjoyment_Count,enjoyment
Long_Mad Max_Survey_Enjoyment_Sum,enjoyment
Long_Mad Max_Survey_Enjoyment_Mean,enjoyment
Long_Mad Max_Survey_Enjoyment_Normalized,enjoyment
Long_Mad Max_Survey_Attention_Count,other
Long_Mad Max_Survey_Attention_Sum,other
Long_Mad Max_Survey_Attention_Mean,other
Long_Mad Max_Survey_Attention_Normalized,other
Long_Mad Max_Survey_Connection_Count,other
Long_Mad Max_Survey_Connection_Sum,other
Long_Mad Max_Survey_Connection_Mean,other
Long_Mad Max_Survey_Connection_Normalized,other
Long_Mad Max_Survey_Interest_Count,other
Long_Mad Max_Survey_Interest_Sum,other
Long_Mad Max_Survey_Interest_Mean,other
Long_Mad Max_Survey_Interest_Normalized,other
Long_Mad Max_Survey_Entertainment_Count,other
Long_Mad Max_Survey_Entertainment_Sum,other
Long_Mad Max_Survey_Entertainment_Mean,other
Long_Mad Max_Survey_Entertainment_Normalized,other
Long_Mad Max_Survey_Evocative_Count,other
Long_Mad Max_Survey_Evocative_Sum,other
Long_Mad Max_Survey_Evocative_Mean,other
Long_Mad Max_Survey_Evocative_Normalized,other
Long_Mad Max_Survey_Confusion_Count,other
Long_Mad Max_Survey_Confusion_Sum,other
Long_Mad Max_Survey_Confusion_Mean,other
Long_Mad Max_Survey_Confusion_Normalized,other
Short_The Town_Survey_Enjoyment_Count,enjoyment
Short_The Town_Survey_Enjoyment_Sum,enjoyment
Short_The Town_Survey_Enjoyment_Mean,enjoyment
Short_The Town_Survey_Enjoyment_Normalized,enjoyment
Short_The Town_Survey_Attention_Count,other
Short_The Town_Survey_Attention_Sum,other
Short_The Town_Survey_Attention_Mean,other
Short_The Town_Survey_Attention_Normalized,other
Short_The Town_Survey_Connection_Count,other
Short_The Town_Survey_Connection_Sum,other
Short_The Town_Survey_Connection_Mean,other
Short_The Town_Survey_Connection_Normalized,other
Short_The Town_Survey_Interest_Count,other
Short_The Town_Survey_Interest_Sum,other
Short_The Town_Survey_Interest_Mean,other
Short_The Town_Survey_Interest_Normalized,other
Short_The Town_Survey_Entertainment_Count,other
Short_The Town_Survey_Entertainment_Sum,other
Short_The Town_Survey_Entertainment_Mean,other
Short_The Town_Survey_Entertainment_Normalized,other
Short_The Town_Survey_Evocative_Count,other
Short_The Town_Survey_Evocative_Sum,other
Short_The Town_Survey_Evocative_Mean,other
Short_The Town_Survey_Evocative_Normalized,other
Short_The Town_Survey_Confusion_Count,other
Short_The Town_Survey_Confusion_Sum,other
Short_The Town_Survey_Confusion_Mean,other
Short_The Town_Survey_Confusion_Normalized,other
Short_The Town_Survey_Nostalgia_Count,other
Short_The Town_Survey_Nostalgia_Sum,other
Short_The Town_Survey_Nostalgia_Mean,other
Short_The Town_Survey_Nostalgia_Normalized,other
Long_Abbott Elementary_Survey_Enjoyment_Count,enjoyment
Long_Abbott Elementary_Survey_Enjoyment_Sum,enjoyment
Long_Abbott Elementary_Survey_Enjoyment_Mean,enjoyment
Long_Abbott Elementary_Survey_Enjoyment_Normalized,enjoyment
Long_Abbott Elementary_Survey_Attention_Count,other
Long_Abbott Elementary_Survey_Attention_Sum,other
Long_Abbott Elementary_Survey_Attention_Mean,other
Long_Abbott Elementary_Survey_Attention_Normalized,other
Long_Abbott Elementary_Survey_Connection_Count,other
Long_Abbott Elementary_Survey_Connection_Sum,other
Long_Abbott Elementary_Survey_Connection_Mean,other
Long_Abbott Elementary_Survey_Connection_Normalized,other
Long_Abbott Elementary_Survey_Interest_Count,other
Long_Abbott Elementary_Survey_Interest_Sum,other
Long_Abbott Elementary_Survey_Interest_Mean,other
Long_Abbott Elementary_Survey_Interest_Normalized,other
Long_Abbott Elementary_Survey_Entertainment_Count,other
Long_Abbott Elementary_Survey_Entertainment_Sum,other
Long_Abbott Elementary_Survey_Entertainment_Mean,other
Long_Abbott Elementary_Survey_Entertainment_Normalized,other
Long_Abbott Elementary_Survey_Evocative_Count,other
Long_Abbott Elementary_Survey_Evocative_Sum,other
Long_Abbott Elementary_Survey_Evocative_Mean,other
Long_Abbott Elementary_Survey_Evocative_Normalized,other
Long_Abbott Elementary_Survey_Confusion_Count,other
Long_Abbott Elementary_Survey_Confusion_Sum,other
Long_Abbott Elementary_Survey_Confusion_Mean,other
Long_Abbott Elementary_Survey_Confusion_Normalized,other
Short_Abbott Elementary_Survey_Enjoyment_Count,enjoyment
Short_Abbott Elementary_Survey_Enjoyment_Sum,enjoyment
Short_Abbott Elementary_Survey_Enjoyment_Mean,enjoyment
Short_Abbott Elementary_Survey_Enjoyment_Normalized,enjoyment
Short_Abbott Elementary_Survey_Attention_Count,other
Short_Abbott Elementary_Survey_Attention_Sum,other
Short_Abbott Elementary_Survey_Attention_Mean,other
Short_Abbott Elementary_Survey_Attention_Normalized,other
Short_Abbott Elementary_Survey_Connection_Count,other
Short_Abbott Elementary_Survey_Connection_Sum,other
Short_Abbott Elementary_Survey_Connection_Mean,other
Short_Abbott Elementary_Survey_Connection_Normalized,other
Short_Abbott Elementary_Survey_Interest_Count,other
Short_Abbott Elementary_Survey_Interest_Sum,other
Short_Abbott Elementary_Survey_Interest_Mean,other
Short_Abbott Elementary_Survey_Interest_Normalized,other
