header,category
Short_Abbott Elementary_Survey_Entertainment_Count,other
Short_Abbott Elementary_Survey_Entertainment_Sum,other
Short_Abbott Elementary_Survey_Entertainment_Mean,other
Short_Abbott Elementary_Survey_Entertainment_Normalized,other
Short_Abbott Elementary_Survey_Evocative_Count,other
Short_Abbott Elementary_Survey_Evocative_Sum,other
Short_Abbott Elementary_Survey_Evocative_Mean,other
Short_Abbott Elementary_Survey_Evocative_Normalized,other
Short_Abbott Elementary_Survey_Confusion_Count,other
Short_Abbott Elementary_Survey_Confusion_Sum,other
Short_Abbott Elementary_Survey_Confusion_Mean,other
Short_Abbott Elementary_Survey_Confusion_Normalized,other
Short_Abbott Elementary_Survey_Nostalgia_Count,other
Short_Abbott Elementary_Survey_Nostalgia_Sum,other
Short_Abbott Elementary_Survey_Nostalgia_Mean,other
Short_Abbott Elementary_Survey_Nostalgia_Normalized,other
Long_The Town_Survey_EnjoymentComposite_Count,enjoyment
Long_The Town_Survey_EnjoymentComposite_Sum,enjoyment
Long_The Town_Survey_EnjoymentComposite_Corrected,enjoyment
Long_The Town_Survey_EnjoymentComposite_Mean,enjoyment
Long_The Town_Survey_EnjoymentComposite_Normalized,enjoyment
Long_The Town_Survey_EnjoymentComposite_NormalizedCorrected,enjoyment
Short_Mad Max_Survey_EnjoymentComposite_Count,enjoyment
Short_Mad Max_Survey_EnjoymentComposite_Sum,enjoyment
Short_Mad Max_Survey_EnjoymentComposite_Corrected,enjoyment
Short_Mad Max_Survey_EnjoymentComposite_Mean,enjoyment
Short_Mad Max_Survey_EnjoymentComposite_Normalized,enjoyment
Short_Mad Max_Survey_EnjoymentComposite_NormalizedCorrected,enjoyment
Long_Mad Max_Survey_EnjoymentComposite_Count,enjoyment
Long_Mad Max_Survey_EnjoymentComposite_Sum,enjoyment
Long_Mad Max_Survey_EnjoymentComposite_Corrected,enjoyment
Long_Mad Max_Survey_EnjoymentComposite_Mean,enjoyment
Long_Mad Max_Survey_EnjoymentComposite_Normalized,enjoyment
Long_Mad Max_Survey_EnjoymentComposite_NormalizedCorrected,enjoyment
Short_The Town_Survey_EnjoymentComposite_Count,enjoyment
Short_The Town_Survey_EnjoymentComposite_Sum,enjoyment
Short_The Town_Survey_EnjoymentComposite_Corrected,enjoyment
Short_The Town_Survey_EnjoymentComposite_Mean,enjoyment
Short_The Town_Survey_EnjoymentComposite_Normalized,enjoyment
Short_The Town_Survey_EnjoymentComposite_NormalizedCorrected,enjoyment
Long_Abbott Elementary_Survey_EnjoymentComposite_Count,enjoyment
Long_Abbott Elementary_Survey_EnjoymentComposite_Sum,enjoyment
Long_Abbott Elementary_Survey_EnjoymentComposite_Corrected,enjoyment
Long_Abbott Elementary_Survey_EnjoymentComposite_Mean,enjoyment
Long_Abbott Elementary_Survey_EnjoymentComposite_Normalized,enjoyment
Long_Abbott Elementary_Survey_EnjoymentComposite_NormalizedCorrected,enjoyment
Short_Abbott Elementary_Survey_EnjoymentComposite_Count,enjoyment
Short_Abbott Elementary_Survey_EnjoymentComposite_Sum,enjoyment
Short_Abbott Elementary_Survey_EnjoymentComposite_Corrected,enjoyment
Short_Abbott Elementary_Survey_EnjoymentComposite_Mean,enjoyment
Short_Abbott Elementary_Survey_EnjoymentComposite_Normalized,enjoyment
Short_Abbott Elementary_Survey_EnjoymentComposite_NormalizedCorrected,enjoyment
Long_Abbott Elementary_Survey_Familiarity_C1,familiarity
Long_Abbott Elementary_Survey_Familiarity_C1_Count,familiarity
Long_Abbott Elementary_Survey_Familiarity_C1_Normalized,familiarity
Long_Mad Max_Survey_Familiarity_C1,familiarity
Long_Mad Max_Survey_Familiarity_C1_Count,familiarity
Long_Mad Max_Survey_Familiarity_C1_Normalized,familiarity
Long_The Town_Survey_Familiarity_C1,familiarity
Long_The Town_Survey_Familiarity_C1_Count,familiarity
Long_The Town_Survey_Familiarity_C1_Normalized,familiarity
Short_Abbott Elementary_Survey_Familiarity_C1,familiarity
Short_Abbott Elementary_Survey_Familiarity_C1_Count,familiarity
Short_Abbott Elementary_Survey_Familiarity_C1_Normalized,familiarity
Short_Mad Max_Survey_Familiarity_C1,familiarity
Short_Mad Max_Survey_Familiarity_C1_Count,familiarity
Short_Mad Max_Survey_Familiarity_C1_Normalized,familiarity
Short_The Town_Survey_Familiarity_C1,familiarity
Short_The Town_Survey_Familiarity_C1_Count,familiarity
Short_The Town_Survey_Familiarity_C1_Normalized,familiarity
Long_Abbott Elementary_Screening_Familiarity_C1,familiarity
Long_Abbott Elementary_Screening_Familiarity_F1,familiarity
Long_Abbott Elementary_Screening_Familiarity_F2,familiarity
Long_Mad Max_Screening_Familiarity_C1,familiarity
Long_Mad Max_Screening_Familiarity_F1,familiarity
Long_Mad Max_Screening_Familiarity_F2,familiarity
Long_The Town_Screening_Familiarity_C1,familiarity
Long_The Town_Screening_Familiarity_F1,familiarity
Long_The Town_Screening_Familiarity_F2,familiarity
Short_Abbott Elementary_Screening_Familiarity_C1,familiarity
Short_Abbott Elementary_Screening_Familiarity_F1,familiarity
Short_Abbott Elementary_Screening_Familiarity_F2,familiarity
Short_Mad Max_Screening_Familiarity_C1,familiarity
Short_Mad Max_Screening_Familiarity_F1,familiarity
Short_Mad Max_Screening_Familiarity_F2,familiarity
Short_The Town_Screening_Familiarity_C1,familiarity
Short_The Town_Screening_Familiarity_F1,familiarity
Short_The Town_Screening_Familiarity_F2,familiarity
source_file,other
group,demographics
date_study,demographics
time_study,demographics
age,demographics
age_group,demographics
gender,demographics
ethnicity,demographics
income_group,demographics
content_consumption,demographics
content_consumption_movies,demographics
content_consumption_series,demographics
content_consumption_short,demographics
grid_comments,demographics
Short Form,other
Long Form,other
Long_Abbott Elementary_Post_RecognitionComposite_Q04,recognition
Long_Abbott Elementary_Post_RecognitionComposite_Q07,recognition
Long_Abbott Elementary_Post_RecognitionComposite_Q09,recognition
Long_Abbott Elementary_Post_Recognition_Q4-1,recognition
Long_Abbott Elementary_Post_Recognition_Q4-2,recognition
Long_Abbott Elementary_Post_Recognition_Q7-1,recognition
Long_Abbott Elementary_Post_Recognition_Q7-2,recognition
Long_Abbott Elementary_Post_Recognition_Q9-1,recognition
Long_Abbott Elementary_Post_Recognition_Q9-2,recognition
Long_Mad Max_Post_RecognitionComposite_Q01,recognition
Long_Mad Max_Post_RecognitionComposite_Q04,recognition
Long_Mad Max_Post_RecognitionComposite_Q07,recognition
Long_Mad Max_Post_Recognition_Q1-1,recognition
Long_Mad Max_Post_Recognition_Q1-2,recognition
Long_Mad Max_Post_Recognition_Q4-1,recognition
Long_Mad Max_Post_Recognition_Q4-2,recognition
Long_Mad Max_Post_Recognition_Q7-1,recognition
Long_Mad Max_Post_Recognition_Q7-2,recognition
Long_The Town_Post_RecognitionComposite_Q04,recognition
Long_The Town_Post_RecognitionComposite_Q07,recognition
Long_The Town_Post_RecognitionComposite_Q09,recognition
Long_The Town_Post_Recognition_Q4-1,recognition
Long_The Town_Post_Recognition_Q4-2,recognition
Long_The Town_Post_Recognition_Q7-1,recognition
Long_The Town_Post_Recognition_Q7-2,recognition
Long_The Town_Post_Recognition_Q9-1,recognition
Long_The Town_Post_Recognition_Q9-2,recognition
Short_A Star Is Born_Post_RecognitionComposite_Q10,recognition
Short_A Star Is Born_Post_RecognitionComposite_Q11,recognition
Short_A Star Is Born_Post_RecognitionComposite_Q12,recognition
Short_A Star Is Born_Post_Recognition_Q10-1,recognition
Short_A Star Is Born_Post_Recognition_Q10-2,recognition
Short_A Star Is Born_Post_Recognition_Q11-1,recognition
Short_A Star Is Born_Post_Recognition_Q11-2,recognition
Short_A Star Is Born_Post_Recognition_Q12-1,recognition
Short_A Star Is Born_Post_Recognition_Q12-2,recognition
Short_Abbott Elementary_Post_RecognitionComposite_Q01,recognition
Short_Abbott Elementary_Post_RecognitionComposite_Q04,recognition
Short_Abbott Elementary_Post_RecognitionComposite_Q05,recognition
Short_Abbott Elementary_Post_RecognitionComposite_Q09,recognition
Short_Abbott Elementary_Post_Recognition_Q1-1,recognition
Short_Abbott Elementary_Post_Recognition_Q1-2,recognition
Short_Abbott Elementary_Post_Recognition_Q4-1,recognition
Short_Abbott Elementary_Post_Recognition_Q4-2,recognition
Short_Abbott Elementary_Post_Recognition_Q5-1,recognition
Short_Abbott Elementary_Post_Recognition_Q5-2,recognition
Short_Abbott Elementary_Post_Recognition_Q9-1,recognition
Short_Abbott Elementary_Post_Recognition_Q9-2,recognition
Short_Friends_Post_RecognitionComposite_Q06,recognition
Short_Friends_Post_RecognitionComposite_Q08,recognition
Short_Friends_Post_Recognition_Q6-1,recognition
Short_Friends_Post_Recognition_Q6-2,recognition
Short_Friends_Post_Recognition_Q8-1,recognition
Short_Friends_Post_Recognition_Q8-2,recognition
Short_Goodfellas_Post_RecognitionComposite_Q02,recognition
Short_Goodfellas_Post_Recognition_Q2-1,recognition
Short_Goodfellas_Post_Recognition_Q2-2,recognition
Short_I am Legend_Post_RecognitionComposite_Q06,recognition
Short_I am Legend_Post_Recognition_Q6-1,recognition
Short_I am Legend_Post_Recognition_Q6-2,recognition
Short_Ironman_Post_RecognitionComposite_Q10,recognition
Short_Ironman_Post_RecognitionComposite_Q12,recognition
Short_Ironman_Post_Recognition_Q10-1,recognition
Short_Ironman_Post_Recognition_Q10-2,recognition
Short_Ironman_Post_Recognition_Q12-1,recognition
Short_Ironman_Post_Recognition_Q12-2,recognition
Short_Mad Max_Post_RecognitionComposite_Q01,recognition
Short_Mad Max_Post_RecognitionComposite_Q05,recognition
Short_Mad Max_Post_RecognitionComposite_Q09,recognition
Short_Mad Max_Post_Recognition_Q1-1,recognition
Short_Mad Max_Post_Recognition_Q1-2,recognition
Short_Mad Max_Post_Recognition_Q5-1,recognition
Short_Mad Max_Post_Recognition_Q5-2,recognition
Short_Mad Max_Post_Recognition_Q9-1,recognition
Short_Mad Max_Post_Recognition_Q9-2,recognition
Short_Schittss Creek_Post_RecognitionComposite_Q03,recognition
Short_Schittss Creek_Post_Recognition_Q3-1,recognition
Short_Schittss Creek_Post_Recognition_Q3-2,recognition
Short_Seinfeld_Post_RecognitionComposite_Q06,recognition
Short_Seinfeld_Post_RecognitionComposite_Q08,recognition
Short_Seinfeld_Post_Recognition_Q6-1,recognition
Short_Seinfeld_Post_Recognition_Q6-2,recognition
Short_Seinfeld_Post_Recognition_Q8-1,recognition
Short_Seinfeld_Post_Recognition_Q8-2,recognition
Short_Sherlock Holmes_Post_RecognitionComposite_Q11,recognition
Short_Sherlock Holmes_Post_Recognition_Q11-1,recognition
Short_Sherlock Holmes_Post_Recognition_Q11-2,recognition
Short_The Dark Knight_Post_RecognitionComposite_Q02,recognition
Short_The Dark Knight_Post_Recognition_Q2-1,recognition
Short_The Dark Knight_Post_Recognition_Q2-2,recognition
Short_The Notebook_Post_RecognitionComposite_Q03,recognition
Short_The Notebook_Post_Recognition_Q3-1,recognition
Short_The Notebook_Post_Recognition_Q3-2,recognition
Short_The Office_Post_RecognitionComposite_Q10,recognition
Short_The Office_Post_RecognitionComposite_Q12,recognition
Short_The Office_Post_Recognition_Q10-1,recognition
Short_The Office_Post_Recognition_Q10-2,recognition
Short_The Office_Post_Recognition_Q12-1,recognition
Short_The Office_Post_Recognition_Q12-2,recognition
Short_The Town_Post_RecognitionComposite_Q01,recognition
Short_The Town_Post_RecognitionComposite_Q05,recognition
Short_The Town_Post_RecognitionComposite_Q09,recognition
Short_The Town_Post_Recognition_Q1-1,recognition
Short_The Town_Post_Recognition_Q1-2,recognition
Short_The Town_Post_Recognition_Q5-1,recognition
Short_The Town_Post_Recognition_Q5-2,recognition
Short_The Town_Post_Recognition_Q9-1,recognition
Short_The Town_Post_Recognition_Q9-2,recognition
Short_Titanic_Post_RecognitionComposite_Q03,recognition
Short_Titanic_Post_RecognitionComposite_Q06,recognition
Short_Titanic_Post_Recognition_Q3-1,recognition
Short_Titanic_Post_Recognition_Q3-2,recognition
Short_Titanic_Post_Recognition_Q6-1,recognition
Short_Titanic_Post_Recognition_Q6-2,recognition
Short_Wonder Woman_Post_RecognitionComposite_Q02,recognition
Short_Wonder Woman_Post_Recognition_Q2-1,recognition
Short_Wonder Woman_Post_Recognition_Q2-2,recognition
Long_key_Post_Recognition_Count,recognition
Long_key_Post_Recognition_Mean,recognition
Long_key_Post_Recognition_NormalizedMean,recognition
Long_key_Post_Recognition_Sum,recognition
Long_seen_Post_Recognition_Count,recognition
Long_seen_Post_Recognition_Mean,recognition
Long_seen_Post_Recognition_NormalizedMean,recognition
Long_seen_Post_Recognition_Sum,recognition
Short_key_Post_Recognition_Count,recognition
Short_key_Post_Recognition_Mean,recognition
Short_key_Post_Recognition_NormalizedMean,recognition
Short_key_Post_Recognition_Sum,recognition
Short_seen_Post_Recognition_Count,recognition
Short_seen_Post_Recognition_Mean,recognition
Short_seen_Post_Recognition_NormalizedMean,recognition
Short_seen_Post_Recognition_Sum,recognition
distractor2_Post_Recognition_Count,recognition
distractor2_Post_Recognition_Mean,recognition
distractor2_Post_Recognition_NormalizedMean,recognition
distractor2_Post_Recognition_Sum,recognition
distractor_Post_Recognition_Count,recognition
distractor_Post_Recognition_Mean,recognition
distractor_Post_Recognition_NormalizedMean,recognition
distractor_Post_Recognition_Sum,recognition
fake_Post_Recognition_Count,recognition
fake_Post_Recognition_Mean,recognition
fake_Post_Recognition_NormalizedMean,recognition
fake_Post_Recognition_Sum,recognition
unseen_Post_Recognition_Count,recognition
unseen_Post_Recognition_Mean,recognition
unseen_Post_Recognition_NormalizedMean,recognition
unseen_Post_Recognition_Sum,recognition
post_survey_source_path,demographics
Long_Abbott Elementary_Post_Recall_OpenEndedSum,recognition
Long_Mad Max_Post_Recall_OpenEndedSum,recognition
Long_The Town_Post_Recall_OpenEndedSum,recognition
Short_Abbott Elementary_Post_Recall_OpenEndedSum,recognition
Short_Mad Max_Post_Recall_OpenEndedSum,recognition
Short_The Town_Post_Recall_OpenEndedSum,recognition
Long_Abbott Elementary_Post_Recall_OpenEndedKMS,recognition
Long_Mad Max_Post_Recall_OpenEndedKMS,recognition
Long_The Town_Post_Recall_OpenEndedKMS,recognition
Short_Abbott Elementary_Post_Recall_OpenEndedKMS,recognition
Short_Mad Max_Post_Recall_OpenEndedKMS,recognition
Short_The Town_Post_Recall_OpenEndedKMS,recognition
