006_11.csv,F,11,10/10/2025,15:24:20,30,28-43,Female,White,"$35,000  $60,000 per year",12 to 24 hours per week,40,40,20,No EEG.,Mad Max,Abbot Elementary,1.0,1.0,,1.0,4.0,1.0,4.0,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,4.0,,,1.0,4.0,,,,,,,,,,,,,0.5,,1.0,2.0,,,,,,,,,,,,,,,0.5,0.75,1.0,1.0,2.0,1.0,3.0,1.0,4.0,,,,,0.5,,,1.0,2.0,0.75,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,4.0,,,0.5,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,4.0,0.5625,0.5625,2.25,1.0,0.75,0.75,0.75,data/Post/Group F_ Post Viewing Questionnaire Part Two (Responses) - Form Responses 1.csv
002_111.csv,D,111,10/17/2025,18:44:03,50,44-59,Female,White,"$35,000  $60,000 per year",More than 24 hours per week,30,40,30,,Abbot Elementary,The Town,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,4.0,1.0,4.0,,,,,,,,,,,,1.0,,0.0,1.0,1.0,4.0,,,0.0,1.0,1.0,4.0,,1.0,,,1.0,4.0,1.0,1.0,4.0,,,,,,,,,,,,,,,,,,,1.0,1.0,4.0,1.0,,1.0,4.0,,,1.0,1.0,4.0,,,,,,,1.0,1.0,1.0,4.0,1.0,4.0,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,4.0,1.0,1.0,4.0,1.0,0.0,0.0,0.0,data/Post/Group D_ Post Viewing Questionnaire Part Two (Responses) - Form Responses 1.csv
002_113.csv,F,113,10/18/2025,09:42:43,56,44-59,Male,Black/African American,"$35,000  $60,000 per year",12 to 24 hours per week,40,30,30,,Mad Max,Abbot Elementary,1.0,0.0,,1.0,4.0,0.0,2.0,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,4.0,,,1.0,4.0,,,,,,,,,,,,,0.0,,0.0,1.0,,,,,,,,,,,,,,,1.0,0.75,1.0,1.0,4.0,1.0,3.0,1.0,4.0,,,,,0.75,,,1.0,3.0,1.0,1.0,4.0,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,4.0,,,0.75,1.0,3.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,4.0,0.625,0.625,2.5,1.0,0.75,0.75,0.75,data/Post/Group F_ Post Viewing Questionnaire Part Two (Responses) - Form Responses 1.csv
001_114.csv,C,114,10/18/2025,10:42:16,58,44-59,Female,White,"$35,000  $60,000 per year",3 to 12 hours per week,20,79,1,,The Town,Abbot Elementary,0.75,1.0,1.0,1.0,3.0,1.0,4.0,1.0,4.0,,,,,,,,,,,,,,,,,,,,0.5,,,,1.0,2.0,,,,,,,,,,,,,,,,1.0,,,1.0,4.0,0.5,1.0,2.0,,,,1.0,0.0,1.0,4.0,0.0,2.0,,,,,,,,,,,,,1.0,,1.0,4.0,,,,,,,,,1.0,1.0,4.0,,,,,,,0.75,0.5,,1.0,3.0,1.0,2.0,,,,,,,,,,,,1.0,0.75,0.75,0.75,2.0,1.0,1.0,2.0,1.0,0.75,0.75,0.75,,,,,1.0,0.0,0.0,0.0,2.0,1.0,1.0,2.0,4.0,0.75,0.75,3.0,1.0,0.5,0.5,0.5,data/Post/Group C_ Post Viewing Questionnaire Part Two (Responses) - Form Responses 1.csv
001_115.csv,D,115,10/18/2025,11:02:09,44,44-59,Male,White,"$35,000  $60,000 per year",12 to 24 hours per week,20,20,60,,Abbot Elementary,The Town,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,4.0,1.0,4.0,,,,,,,,,,,,1.0,,0.0,1.0,1.0,4.0,,,0.0,3.0,1.0,4.0,,0.75,,,1.0,3.0,1.0,1.0,4.0,,,,,,,,,,,,,,,,,,,0.75,1.0,3.0,1.0,,1.0,4.0,,,0.75,1.0,3.0,,,,,,,1.0,1.0,1.0,4.0,1.0,4.0,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,0.875,0.875,1.75,4.0,0.875,0.875,3.5,1.0,0.0,0.0,0.0,data/Post/Group D_ Post Viewing Questionnaire Part Two (Responses) - Form Responses 1.csv
001_116.csv,A,116,10/18/2025,12:37:40,19,18-27,Male,White,"$35,000  $60,000 per year",3 to 12 hours per week,25,50,25,,Mad Max,The Town,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
001_117.csv,F,117,10/18/2025,12:46:43,44,44-59,Male,White,"$35,000  $60,000 per year",12 to 24 hours per week,10,30,60,,Mad Max,Abbot Elementary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
007_13.csv,C,13,10/11/2025,09:34:19,31,28-43,Male,White,"$35,000  $60,000 per year",3 to 12 hours per week,20,50,30,No EEG.,The Town,Abbot Elementary,0.75,1.0,0.75,1.0,3.0,1.0,4.0,1.0,3.0,,,,,,,,,,,,,,,,,,,,0.75,,,,1.0,3.0,,,,,,,,,,,,,,,,0.75,,,1.0,3.0,1.0,1.0,4.0,,,,1.0,1.0,1.0,4.0,1.0,4.0,,,,,,,,,,,,,0.75,,1.0,3.0,,,,,,,,,0.75,1.0,3.0,,,,,,,1.0,0.75,,1.0,4.0,1.0,3.0,,,,,,,,,,,,1.0,0.75,0.75,0.75,2.0,0.875,0.875,1.75,1.0,1.0,1.0,1.0,,,,,1.0,1.0,1.0,1.0,2.0,0.875,0.875,1.75,4.0,0.8125,0.8125,3.25,1.0,0.75,0.75,0.75,data/Post/Group C_ Post Viewing Questionnaire Part Two (Responses) - Form Responses 1.csv
006_14.csv,A,14,10/11/2025,09:32:42,33,28-43,Male,Hispanic/Latino/Latina/Latinx,"$60,000 or more per year",More than 24 hours per week,20,40,40,No EEG.,Mad Max,The Town,,,,,,,,,,,,,,,,,,,1.0,1.0,0.75,1.0,4.0,1.0,4.0,1.0,3.0,1.0,,0.75,1.0,4.0,,,1.0,3.0,,,,,,,,,,,,,,1.0,,,1.0,4.0,,,,1.0,1.0,4.0,,,,,,,1.0,1.0,,1.0,4.0,1.0,4.0,,,,,,,,,,,,0.75,1.0,3.0,0.5,1.0,2.0,,,,,,,,,,,,,,,,,,,0.0,,0.0,2.0,,,,,,1.0,1.0,1.0,1.0,2.0,0.875,0.875,1.75,1.0,1.0,1.0,1.0,,,,,1.0,0.75,0.75,0.75,2.0,0.5,0.5,1.0,4.0,0.8125,0.8125,3.25,1.0,1.0,1.0,1.0,data/Post/Group A_ Post Viewing Questionnaire Part Two (Responses) - Form Responses 1.csv
004_15.csv,B,15,10/11/2025,10:34:38,66,60-69,Male,White,"$60,000 or more per year",3 to 12 hours per week,30,25,45,No EEG.,The Town,Mad Max,,,,,,,,,,,1.0,1.0,,,1.0,4.0,1.0,4.0,,,,,,,,,,,1.0,,,,1.0,4.0,,,,,,,,,,,,,,,,1.0,,,1.0,4.0,,,,,,,1.0,1.0,1.0,4.0,1.0,4.0,,,,,,,,,,,,,,,,,,,,,,0.75,1.0,3.0,0.75,1.0,3.0,,,,,,,1.0,0.75,0.75,1.0,4.0,1.0,3.0,1.0,3.0,,0.75,,,1.0,3.0,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.75,0.75,0.75,1.0,1.0,1.0,1.0,2.0,0.875,0.875,1.75,4.0,0.875,0.875,3.5,1.0,0.75,0.75,0.75,data/Post/Group B_ Post Viewing Questionnaire Part Two (Responses) - Form Responses 1.csv
006_16.csv,C,16,10/11/2025,10:24:15,27,18-27,Male,Hispanic/Latino/Latina/Latinx,"$60,000 or more per year",12 to 24 hours per week,30,30,40,No EEG.,The Town,Abbot Elementary,1.0,1.0,1.0,1.0,4.0,1.0,4.0,1.0,4.0,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,4.0,,,,,,,,,,,,,,,,1.0,,,1.0,4.0,1.0,1.0,4.0,,,,1.0,1.0,1.0,4.0,1.0,4.0,,,,,,,,,,,,,0.75,,1.0,3.0,,,,,,,,,1.0,1.0,4.0,,,,,,,1.0,0.75,,1.0,4.0,1.0,3.0,,,,,,,,,,,,1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,,,,,1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,4.0,0.9375,0.9375,3.75,1.0,0.75,0.75,0.75,data/Post/Group C_ Post Viewing Questionnaire Part Two (Responses) - Form Responses 1.csv
008_17.csv,F,17,10/11/2025,11:47:20,31,28-43,Female,White,"$60,000 or more per year",3 to 12 hours per week,10,70,20,No EEG.,Mad Max,Abbot Elementary,1.0,1.0,,1.0,4.0,1.0,4.0,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,4.0,,,1.0,4.0,,,,,,,,,,,,,0.75,,1.0,3.0,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,4.0,1.0,4.0,1.0,4.0,,,,,0.75,,,1.0,3.0,1.0,1.0,4.0,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,4.0,,,1.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,4.0,0.875,0.875,3.5,1.0,1.0,1.0,1.0,data/Post/Group F_ Post Viewing Questionnaire Part Two (Responses) - Form Responses 1.csv
007_19.csv,D,19,10/11/2025,13:49:21,29,28-43,Female,White,"$35,000  $60,000 per year",3 to 12 hours per week,20,70,10,No EEG.,Abbot Elementary,The Town,,,,,,,,,,,,,,,,,,,1.0,0.75,,1.0,4.0,1.0,3.0,,,,,,,,,,,,1.0,,0.5,0.5,1.0,4.0,,,1.0,2.0,1.0,2.0,,1.0,,,1.0,4.0,0.75,1.0,3.0,,,,,,,,,,,,,,,,,,,1.0,1.0,4.0,0.75,,1.0,3.0,,,1.0,1.0,4.0,,,,,,,1.0,1.0,1.0,4.0,1.0,4.0,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,0.75,0.75,0.75,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,4.0,0.875,0.875,3.5,1.0,0.5,0.5,0.5,data/Post/Group D_ Post Viewing Questionnaire Part Two (Responses) - Form Responses 1.csv
009_2.csv,D,2,10/07/2025,10:48:27,38,28-43,Male,Hispanic/Latino/Latina/Latinx,"$35,000  $60,000 per year",More than 24 hours per week,50,25,25,No EEG.,Abbot Elementary,The Town,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,4.0,1.0,4.0,,,,,,,,,,,,0.5,,0.5,,1.0,2.0,,,1.0,2.0,,,,,,,,,0.75,1.0,3.0,,,,,,,,,,,,,,,,,,,0.5,1.0,2.0,0.75,,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.0,,,0.0,0.0,,,0.0,1.0,0.5,0.5,0.5,2.0,0.75,0.75,1.5,1.0,0.5,0.5,0.5,data/Post/Group D_Post Viewing Questionnaire Part Two.csv
007_20.csv,E,20,10/11/2025,14:22:13,19,18-27,Female,White,"$35,000  $60,000 per year",More than 24 hours per week,20,15,65,,Abbot Elementary,Mad Max,,,,,,,,,,0.5,,1.0,1.0,2.0,,,1.0,4.0,,,,,,,,,,,,,,,,,,,,1.0,0.5,0.75,,,1.0,4.0,1.0,2.0,1.0,3.0,0.0,,0.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,0.75,1.0,3.0,,0.75,,,1.0,3.0,0.75,1.0,3.0,,,,,,,0.75,0.75,1.0,3.0,1.0,3.0,,,,,,,,,,,,,,,,0.75,1.0,3.0,1.0,0.5,0.5,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.75,0.75,0.75,1.0,0.75,0.75,0.75,2.0,0.75,0.75,1.5,4.0,0.5625,0.5625,2.25,1.0,0.5,0.5,0.5,data/Post/Group E_ Post Viewing Questionnaire Part Two (Responses) - Form Responses 1.csv
007_3.csv,A,3,10/10/2025,09:19:22,34,28-43,Female,White,"$60,000 or more per year",12 to 24 hours per week,10,70,20,No EEG.,Mad Max,The Town,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,4.0,1.0,4.0,1.0,4.0,1.0,,1.0,1.0,4.0,,,1.0,4.0,,,,,,,,,,,,,,1.0,,,1.0,4.0,,,,1.0,1.0,4.0,,,,,,,1.0,1.0,,1.0,4.0,1.0,4.0,,,,,,,,,,,,1.0,1.0,4.0,1.0,1.0,4.0,,,,,,,,,,,,,,,,,,,1.0,,1.0,4.0,,,,,,1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,,,,,1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,4.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0,data/Post/Group A_ Post Viewing Questionnaire Part Two (Responses) - Form Responses 1.csv
008_35.csv,D,35,10/13/2025,10:10:32,31,28-43,Male,Hispanic/Latino/Latina/Latinx,"$35,000  $60,000 per year",12 to 24 hours per week,25,50,25,Only made it halfway through first stim. Did not complete and questionnaires. Time delays due to ABM disconnecting,Abbot Elementary,The Town,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,4.0,1.0,4.0,,,,,,,,,,,,0.0,,1.0,0.0,0.0,4.0,,,1.0,4.0,0.0,4.0,,1.0,,,1.0,4.0,1.0,1.0,4.0,,,,,,,,,,,,,,,,,,,0.0,0.0,4.0,1.0,,1.0,4.0,,,1.0,1.0,4.0,,,,,,,0.0,0.0,0.0,4.0,0.0,4.0,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0,data/Post/Group D_ Post Viewing Questionnaire Part Two (Responses) - Form Responses 1.csv
006_36.csv,E,36,10/13/2025,09:44:14,55,44-59,Female,Black/African American,"$35,000  $60,000 per year",3 to 12 hours per week,40,40,20,,Abbot Elementary,Mad Max,,,,,,,,,,1.0,,1.0,1.0,4.0,,,1.0,4.0,,,,,,,,,,,,,,,,,,,,1.0,0.75,1.0,,,1.0,4.0,1.0,3.0,1.0,4.0,0.75,,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,4.0,,0.75,,,1.0,3.0,0.75,1.0,3.0,,,,,,,1.0,1.0,1.0,4.0,1.0,4.0,,,,,,,,,,,,,,,,1.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,4.0,0.8125,0.8125,3.25,1.0,0.75,0.75,0.75,data/Post/Group E_ Post Viewing Questionnaire Part Two (Responses) - Form Responses 1.csv
003_37.csv,B,37,10/13/2025,11:25:15,18,18-27,Male,White,"$35,000  $60,000 per year",12 to 24 hours per week,40,30,30,,The Town,Mad Max,,,,,,,,,,,1.0,1.0,,,1.0,4.0,1.0,4.0,,,,,,,,,,,1.0,,,,1.0,4.0,,,,,,,,,,,,,,,,0.0,,,0.0,2.0,,,,,,,1.0,1.0,1.0,4.0,1.0,4.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,4.0,1.0,1.0,4.0,,,,,,,1.0,1.0,1.0,1.0,4.0,1.0,4.0,1.0,4.0,,1.0,,,1.0,4.0,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,4.0,0.75,0.75,3.0,1.0,1.0,1.0,1.0,data/Post/Group B_ Post Viewing Questionnaire Part Two (Responses) - Form Responses 1.csv
002_39.csv,B,39,10/13/2025,12:55:57,35,28-43,Male,White,"$60,000 or more per year",12 to 24 hours per week,25,25,50,,The Town,Mad Max,,,,,,,,,,,1.0,1.0,,,1.0,4.0,1.0,4.0,,,,,,,,,,,1.0,,,,1.0,4.0,,,,,,,,,,,,,,,,1.0,,,1.0,4.0,,,,,,,1.0,1.0,1.0,4.0,1.0,4.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,4.0,1.0,1.0,4.0,,,,,,,1.0,1.0,0.0,1.0,4.0,1.0,4.0,0.0,2.0,,1.0,,,1.0,4.0,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,4.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0,data/Post/Group B_ Post Viewing Questionnaire Part Two (Responses) - Form Responses 1.csv
008_4.csv,D,4,10/10/2025,09:19:46,60,60-69,Male,White,"$60,000 or more per year",12 to 24 hours per week,5,80,15,No EEG.,Abbot Elementary,The Town,,,,,,,,,,,,,,,,,,,0.75,0.0,,1.0,3.0,0.0,1.0,,,,,,,,,,,,0.75,,0.0,0.5,1.0,3.0,,,0.0,2.0,1.0,2.0,,0.75,,,1.0,3.0,1.0,1.0,4.0,,,,,,,,,,,,,,,,,,,1.0,1.0,4.0,0.5,,1.0,2.0,,,0.5,1.0,2.0,,,,,,,1.0,1.0,1.0,4.0,1.0,4.0,,,,,,,,,,,,,,,,,,,1.0,0.75,0.75,0.75,1.0,0.0,0.0,0.0,1.0,0.75,0.75,0.75,1.0,0.5,0.5,0.5,1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,4.0,0.6875,0.6875,2.75,1.0,0.0,0.0,0.0,data/Post/Group D_ Post Viewing Questionnaire Part Two (Responses) - Form Responses 1.csv
005_40.csv,E,40,10/13/2025,12:23:11,61,60-69,Female,White,"$35,000  $60,000 per year",12 to 24 hours per week,40,50,10,,Abbot Elementary,Mad Max,,,,,,,,,,0.5,,0.75,1.0,2.0,,,1.0,3.0,,,,,,,,,,,,,,,,,,,,1.0,0.0,1.0,,,1.0,4.0,0.0,2.0,1.0,4.0,0.75,,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,4.0,,0.75,,,1.0,3.0,0.75,1.0,3.0,,,,,,,1.0,1.0,1.0,4.0,1.0,4.0,,,,,,,,,,,,,,,,0.75,1.0,3.0,1.0,0.5,0.5,0.5,1.0,0.75,0.75,0.75,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,4.0,0.75,0.75,3.0,1.0,0.0,0.0,0.0,data/Post/Group E_ Post Viewing Questionnaire Part Two (Responses) - Form Responses 1.csv
005_41.csv,F,41,10/13/2025,14:37:42,53,44-59,Female,Hispanic/Latino/Latina/Latinx,"$35,000  $60,000 per year",12 to 24 hours per week,45,30,25,,Mad Max,Abbot Elementary,1.0,1.0,,1.0,4.0,1.0,4.0,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,4.0,,,1.0,4.0,,,,,,,,,,,,,0.75,,1.0,3.0,,,,,,,,,,,,,,,1.0,0.5,1.0,1.0,4.0,1.0,2.0,1.0,4.0,,,,,1.0,,,1.0,4.0,0.5,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,4.0,,,0.75,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,4.0,0.75,0.75,3.0,1.0,0.5,0.5,0.5,data/Post/Group F_ Post Viewing Questionnaire Part Two (Responses) - Form Responses 1.csv
