004_74.csv,E,74,10/16/2025,12:53:18,62,60-69,Male,White,"$35,000  $60,000 per year",3 to 12 hours per week,50,40,10,"Left early, DNF",Abbot Elementary,Mad Max,,,,,,,,,,0.5,,0.75,1.0,2.0,,,1.0,3.0,,,,,,,,,,,,,,,,,,,,1.0,0.5,0.5,,,1.0,4.0,1.0,2.0,1.0,2.0,0.75,,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,4.0,,0.75,,,1.0,3.0,0.5,1.0,2.0,,,,,,,1.0,1.0,1.0,4.0,1.0,4.0,,,,,,,,,,,,,,,,0.75,1.0,3.0,1.0,0.5,0.5,0.5,1.0,0.75,0.75,0.75,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,4.0,0.6875,0.6875,2.75,1.0,0.5,0.5,0.5,data/Post/Group E_ Post Viewing Questionnaire Part Two (Responses) - Form Responses 1.csv
003_76.csv,D,76,10/16/2025,13:55:27,44,44-59,Male,White,"$60,000 or more per year",More than 24 hours per week,35,45,20,,Abbot Elementary,The Town,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,4.0,1.0,4.0,,,,,,,,,,,,1.0,,0.75,0.75,1.0,4.0,,,1.0,3.0,1.0,3.0,,1.0,,,1.0,4.0,1.0,1.0,4.0,,,,,,,,,,,,,,,,,,,1.0,1.0,4.0,1.0,,1.0,4.0,,,1.0,1.0,4.0,,,,,,,1.0,1.0,1.0,4.0,1.0,4.0,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.75,0.75,0.75,1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,4.0,1.0,1.0,4.0,1.0,0.75,0.75,0.75,data/Post/Group D_ Post Viewing Questionnaire Part Two (Responses) - Form Responses 1.csv
001_77.csv,B,77,10/16/2025,15:56:22,35,28-43,Male,White,"$35,000  $60,000 per year",More than 24 hours per week,10,50,40,,The Town,Mad Max,,,,,,,,,,,0.75,0.75,,,1.0,3.0,1.0,3.0,,,,,,,,,,,0.75,,,,1.0,3.0,,,,,,,,,,,,,,,,0.75,,,1.0,3.0,,,,,,,0.5,0.75,1.0,2.0,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,2.0,1.0,1.0,4.0,,,,,,,0.75,0.5,0.25,1.0,3.0,1.0,2.0,1.0,1.0,,0.75,,,1.0,3.0,,,,1.0,0.75,0.75,0.75,1.0,0.75,0.75,0.75,1.0,0.75,0.75,0.75,1.0,0.25,0.25,0.25,1.0,0.75,0.75,0.75,2.0,0.75,0.75,1.5,4.0,0.5625,0.5625,2.25,1.0,0.5,0.5,0.5,data/Post/Group B_ Post Viewing Questionnaire Part Two (Responses) - Form Responses 1.csv
002_79.csv,E,79,10/17/2025,09:46:51,31,28-43,Female,White,"$60,000 or more per year",3 to 12 hours per week,30,60,10,,Abbot Elementary,Mad Max,,,,,,,,,,1.0,,1.0,1.0,4.0,,,1.0,4.0,,,,,,,,,,,,,,,,,,,,1.0,0.5,0.75,,,1.0,4.0,1.0,2.0,1.0,3.0,1.0,,1.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,4.0,,1.0,,,1.0,4.0,0.75,1.0,3.0,,,,,,,1.0,1.0,1.0,4.0,1.0,4.0,,,,,,,,,,,,,,,,1.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.75,0.75,0.75,1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,4.0,0.9375,0.9375,3.75,1.0,0.5,0.5,0.5,data/Post/Group E_ Post Viewing Questionnaire Part Two (Responses) - Form Responses 1.csv
005_8.csv,A,8,10/10/2025,12:35:09,51,44-59,Female,Hispanic/Latino/Latina/Latinx,"$60,000 or more per year",3 to 12 hours per week,30,35,35,No EEG.,Mad Max,The Town,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,4.0,1.0,4.0,1.0,4.0,1.0,,1.0,1.0,4.0,,,1.0,4.0,,,,,,,,,,,,,,0.0,,,0.0,3.0,,,,0.75,1.0,3.0,,,,,,,1.0,0.75,,1.0,4.0,1.0,3.0,,,,,,,,,,,,0.75,1.0,3.0,0.0,0.0,4.0,,,,,,,,,,,,,,,,,,,1.0,,1.0,4.0,,,,,,1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,,,,,1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,4.0,0.375,0.375,1.5,1.0,0.75,0.75,0.75,data/Post/Group A_ Post Viewing Questionnaire Part Two (Responses) - Form Responses 1.csv
003_80.csv,E,80,10/17/2025,10:07:22,24,18-27,Male,Hispanic/Latino/Latina/Latinx,"$35,000  $60,000 per year",12 to 24 hours per week,20,20,60,,Abbot Elementary,Mad Max,,,,,,,,,,1.0,,1.0,1.0,4.0,,,1.0,4.0,,,,,,,,,,,,,,,,,,,,1.0,0.0,0.0,,,1.0,4.0,0.0,3.0,0.0,2.0,0.75,,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,4.0,,0.75,,,1.0,3.0,0.5,1.0,2.0,,,,,,,1.0,1.0,1.0,4.0,1.0,4.0,,,,,,,,,,,,,,,,0.75,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,4.0,0.6875,0.6875,2.75,1.0,0.0,0.0,0.0,data/Post/Group E_ Post Viewing Questionnaire Part Two (Responses) - Form Responses 1.csv
002_81.csv,A,81,10/17/2025,11:22:46,24,18-27,Female,White,"$35,000  $60,000 per year",12 to 24 hours per week,25,25,50,May be a Benchamrking problem,Mad Max,The Town,,,,,,,,,,,,,,,,,,,1.0,0.75,0.75,1.0,4.0,1.0,3.0,1.0,3.0,0.75,,0.75,1.0,3.0,,,1.0,3.0,,,,,,,,,,,,,,0.5,,,1.0,2.0,,,,0.5,1.0,2.0,,,,,,,0.75,0.25,,1.0,3.0,1.0,1.0,,,,,,,,,,,,0.5,1.0,2.0,0.75,1.0,3.0,,,,,,,,,,,,,,,,,,,0.75,,1.0,3.0,,,,,,1.0,1.0,1.0,1.0,2.0,0.75,0.75,1.5,1.0,0.75,0.75,0.75,,,,,1.0,0.75,0.75,0.75,2.0,0.75,0.75,1.5,4.0,0.5625,0.5625,2.25,1.0,0.25,0.25,0.25,data/Post/Group A_ Post Viewing Questionnaire Part Two (Responses) - Form Responses 1.csv
002_82.csv,C,82,10/17/2025,11:31:04,67,60-69,Male,Black/African American,"$35,000  $60,000 per year",More than 24 hours per week,20,75,5,All black impedence,The Town,Abbot Elementary,1.0,1.0,1.0,1.0,4.0,1.0,4.0,1.0,4.0,,,,,,,,,,,,,,,,,,,,0.75,,,,1.0,3.0,,,,,,,,,,,,,,,,1.0,,,1.0,4.0,1.0,1.0,4.0,,,,0.75,1.0,1.0,3.0,1.0,4.0,,,,,,,,,,,,,1.0,,1.0,4.0,,,,,,,,,1.0,1.0,4.0,,,,,,,1.0,1.0,,1.0,4.0,1.0,4.0,,,,,,,,,,,,1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,,,,,1.0,1.0,1.0,1.0,2.0,0.875,0.875,1.75,4.0,0.9375,0.9375,3.75,1.0,1.0,1.0,1.0,data/Post/Group C_ Post Viewing Questionnaire Part Two (Responses) - Form Responses 1.csv
001_83.csv,A,83,10/17/2025,12:46:41,69,60-69,Male,Black/African American,"$35,000  $60,000 per year",3 to 12 hours per week,10,80,10,,Mad Max,The Town,,,,,,,,,,,,,,,,,,,1.0,0.5,0.75,1.0,4.0,1.0,2.0,1.0,3.0,0.0,,0.5,0.0,2.0,,,1.0,2.0,,,,,,,,,,,,,,0.5,,,1.0,2.0,,,,0.0,0.0,2.0,,,,,,,0.75,0.0,,1.0,3.0,0.0,1.0,,,,,,,,,,,,0.75,1.0,3.0,0.5,1.0,2.0,,,,,,,,,,,,,,,,,,,0.0,,0.0,1.0,,,,,,1.0,1.0,1.0,1.0,2.0,0.625,0.625,1.25,1.0,0.75,0.75,0.75,,,,,1.0,0.5,0.5,0.5,2.0,0.0,0.0,0.0,4.0,0.4375,0.4375,1.75,1.0,0.0,0.0,0.0,data/Post/Group A_ Post Viewing Questionnaire Part Two (Responses) - Form Responses 1.csv
002_84.csv,E,84,10/17/2025,13:01:35,67,60-69,Male,Hispanic/Latino/Latina/Latinx,"$35,000  $60,000 per year",More than 24 hours per week,70,20,10,,Abbot Elementary,Mad Max,,,,,,,,,,0.5,,0.75,1.0,2.0,,,1.0,3.0,,,,,,,,,,,,,,,,,,,,0.75,0.5,0.0,,,1.0,3.0,1.0,2.0,0.0,2.0,0.75,,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,0.75,1.0,3.0,,0.75,,,1.0,3.0,0.75,1.0,3.0,,,,,,,0.0,1.0,0.0,3.0,1.0,4.0,,,,,,,,,,,,,,,,0.5,1.0,2.0,1.0,0.5,0.5,0.5,1.0,0.75,0.75,0.75,1.0,0.75,0.75,0.75,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,0.375,0.375,0.75,4.0,0.6875,0.6875,2.75,1.0,0.5,0.5,0.5,data/Post/Group E_ Post Viewing Questionnaire Part Two (Responses) - Form Responses 1.csv
002_85.csv,F,85,10/17/2025,14:37:41,34,28-43,Female,White,"$60,000 or more per year",12 to 24 hours per week,40,60,0,,Mad Max,Abbot Elementary,1.0,1.0,,1.0,4.0,1.0,4.0,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,4.0,,,1.0,4.0,,,,,,,,,,,,,0.75,,1.0,3.0,,,,,,,,,,,,,,,0.75,0.0,1.0,1.0,3.0,0.0,2.0,1.0,4.0,,,,,0.5,,,1.0,2.0,0.75,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,4.0,,,0.5,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.75,0.75,0.75,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,4.0,0.625,0.625,2.5,1.0,0.0,0.0,0.0,data/Post/Group F_ Post Viewing Questionnaire Part Two (Responses) - Form Responses 1.csv
001_86.csv,E,86,10/17/2025,14:30:36,25,18-27,Male,White,"$35,000  $60,000 per year",3 to 12 hours per week,20,30,50,All black impedence,Abbot Elementary,Mad Max,,,,,,,,,,0.75,,0.0,1.0,3.0,,,0.0,2.0,,,,,,,,,,,,,,,,,,,,1.0,0.0,1.0,,,1.0,4.0,0.0,4.0,1.0,4.0,0.75,,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,2.0,,0.75,,,1.0,3.0,0.5,1.0,2.0,,,,,,,1.0,1.0,1.0,4.0,1.0,4.0,,,,,,,,,,,,,,,,0.0,0.0,2.0,1.0,0.75,0.75,0.75,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,0.5,0.5,1.0,4.0,0.5,0.5,2.0,1.0,0.0,0.0,0.0,data/Post/Group E_ Post Viewing Questionnaire Part Two (Responses) - Form Responses 1.csv
001_88.csv,C,88,10/17/2025,16:01:24,41,28-43,Male,Black/African American,"$35,000  $60,000 per year",12 to 24 hours per week,50,25,25,All black impedence,The Town,Abbot Elementary,0.75,0.5,0.5,1.0,3.0,1.0,2.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,0.5,,,,1.0,2.0,,,,,,,,,,,,,,,,0.5,,,1.0,2.0,0.5,1.0,2.0,,,,0.75,0.75,1.0,3.0,1.0,3.0,,,,,,,,,,,,,0.0,,0.0,2.0,,,,,,,,,0.75,1.0,3.0,,,,,,,0.75,0.75,,1.0,3.0,1.0,3.0,,,,,,,,,,,,1.0,0.75,0.75,0.75,2.0,0.5,0.5,1.0,1.0,0.75,0.75,0.75,,,,,1.0,0.75,0.75,0.75,2.0,0.75,0.75,1.5,4.0,0.375,0.375,1.5,1.0,0.75,0.75,0.75,data/Post/Group C_ Post Viewing Questionnaire Part Two (Responses) - Form Responses 1.csv
007_89.csv,C,89,10/10/2025,14:27:32,60,60-69,Female,White,"$60,000 or more per year",12 to 24 hours per week,60,30,10,,The Town,Abbot Elementary,1.0,1.0,1.0,1.0,4.0,1.0,4.0,1.0,4.0,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,4.0,,,,,,,,,,,,,,,,1.0,,,1.0,4.0,1.0,1.0,4.0,,,,1.0,1.0,1.0,4.0,1.0,4.0,,,,,,,,,,,,,1.0,,1.0,4.0,,,,,,,,,1.0,1.0,4.0,,,,,,,1.0,1.0,,1.0,4.0,1.0,4.0,,,,,,,,,,,,1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,,,,,1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,4.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0,data/Post/Group C_ Post Viewing Questionnaire Part Two (Responses) - Form Responses 1.csv
007_9.csv,E,9,10/10/2025,13:39:55,42,28-43,Female,White,"$35,000  $60,000 per year",12 to 24 hours per week,5,5,90,No EEG.,Abbot Elementary,Mad Max,,,,,,,,,,1.0,,0.75,1.0,4.0,,,1.0,3.0,,,,,,,,,,,,,,,,,,,,0.75,0.0,0.75,,,1.0,3.0,0.0,3.0,1.0,3.0,0.0,,0.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,0.75,1.0,3.0,,0.75,,,1.0,3.0,0.75,1.0,3.0,,,,,,,0.75,1.0,1.0,3.0,1.0,4.0,,,,,,,,,,,,,,,,0.5,1.0,2.0,1.0,1.0,1.0,1.0,1.0,0.75,0.75,0.75,1.0,0.75,0.75,0.75,1.0,0.75,0.75,0.75,1.0,1.0,1.0,1.0,2.0,0.75,0.75,1.5,4.0,0.5,0.5,2.0,1.0,0.0,0.0,0.0,data/Post/Group E_ Post Viewing Questionnaire Part Two (Responses) - Form Responses 1.csv
005_90.csv,B,90,10/14/2025,12:47:44,24,18-27,Male,White,"$60,000 or more per year",3 to 12 hours per week,50,45,5,,The Town,Mad Max,,,,,,,,,,,1.0,1.0,,,1.0,4.0,1.0,4.0,,,,,,,,,,,1.0,,,,1.0,4.0,,,,,,,,,,,,,,,,1.0,,,1.0,4.0,,,,,,,1.0,1.0,1.0,4.0,1.0,4.0,,,,,,,,,,,,,,,,,,,,,,0.75,1.0,3.0,1.0,1.0,4.0,,,,,,,1.0,0.75,0.0,1.0,4.0,1.0,3.0,0.0,2.0,,1.0,,,1.0,4.0,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,4.0,0.9375,0.9375,3.75,1.0,0.75,0.75,0.75,data/Post/Group B_ Post Viewing Questionnaire Part Two (Responses) - Form Responses 1.csv
006_91.csv,D,91,10/14/2025,16:55:30,69,60-69,Male,White,"$35,000  $60,000 per year",12 to 24 hours per week,30,50,20,,Abbot Elementary,The Town,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,4.0,1.0,4.0,,,,,,,,,,,,1.0,,0.0,0.75,1.0,4.0,,,0.0,2.0,1.0,3.0,,1.0,,,1.0,4.0,1.0,1.0,4.0,,,,,,,,,,,,,,,,,,,1.0,1.0,4.0,1.0,,1.0,4.0,,,1.0,1.0,4.0,,,,,,,0.75,1.0,1.0,3.0,1.0,4.0,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.75,0.75,0.75,1.0,1.0,1.0,1.0,2.0,0.875,0.875,1.75,4.0,1.0,1.0,4.0,1.0,0.0,0.0,0.0,data/Post/Group D_ Post Viewing Questionnaire Part Two (Responses) - Form Responses 1.csv
005_92.csv,D,92,10/14/2025,17:47:58,37,28-43,Male,White,"$60,000 or more per year",12 to 24 hours per week,55,35,10,,Abbot Elementary,The Town,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,4.0,1.0,4.0,,,,,,,,,,,,1.0,,0.0,0.75,1.0,4.0,,,0.0,4.0,1.0,3.0,,0.75,,,1.0,3.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,4.0,1.0,,1.0,4.0,,,0.75,1.0,3.0,,,,,,,1.0,1.0,1.0,4.0,1.0,4.0,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.75,0.75,0.75,1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,4.0,0.625,0.625,2.5,1.0,0.0,0.0,0.0,data/Post/Group D_ Post Viewing Questionnaire Part Two (Responses) - Form Responses 1.csv
005_93.csv,C,93,10/14/2025,18:43:37,26,18-27,Female,Hispanic/Latino/Latina/Latinx,"$35,000  $60,000 per year",3 to 12 hours per week,10,20,70,,The Town,Abbot Elementary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
004_94.csv,D,94,10/15/2025,11:33:19,32,28-43,Male,White,"$35,000  $60,000 per year",3 to 12 hours per week,25,70,5,,Abbot Elementary,The Town,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,4.0,1.0,4.0,,,,,,,,,,,,1.0,,0.0,1.0,1.0,4.0,,,0.0,4.0,1.0,4.0,,1.0,,,1.0,4.0,1.0,1.0,4.0,,,,,,,,,,,,,,,,,,,1.0,1.0,4.0,1.0,,1.0,4.0,,,1.0,1.0,4.0,,,,,,,1.0,1.0,1.0,4.0,1.0,4.0,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,4.0,1.0,1.0,4.0,1.0,0.0,0.0,0.0,data/Post/Group D_ Post Viewing Questionnaire Part Two (Responses) - Form Responses 1.csv
004_96.csv,F,96,10/15/2025,14:32:00,29,28-43,Female,White,"$60,000 or more per year",12 to 24 hours per week,20,60,20,,Mad Max,Abbot Elementary,1.0,1.0,,1.0,4.0,1.0,4.0,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,4.0,,,1.0,4.0,,,,,,,,,,,,,1.0,,1.0,4.0,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,4.0,1.0,4.0,1.0,4.0,,,,,1.0,,,1.0,4.0,1.0,1.0,4.0,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,4.0,,,1.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,4.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0,data/Post/Group F_ Post Viewing Questionnaire Part Two (Responses) - Form Responses 1.csv
004_97.csv,E,97,10/15/2025,17:41:01,32,28-43,Female,White,"$60,000 or more per year",3 to 12 hours per week,50,40,10,,Abbot Elementary,Mad Max,,,,,,,,,,0.5,,1.0,1.0,2.0,,,1.0,4.0,,,,,,,,,,,,,,,,,,,,0.75,0.0,0.5,,,1.0,3.0,0.0,2.0,1.0,2.0,1.0,,1.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,4.0,,1.0,,,1.0,4.0,1.0,1.0,4.0,,,,,,,1.0,1.0,1.0,4.0,1.0,4.0,,,,,,,,,,,,,,,,1.0,1.0,4.0,1.0,0.5,0.5,0.5,1.0,1.0,1.0,1.0,1.0,0.75,0.75,0.75,1.0,0.5,0.5,0.5,1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,4.0,1.0,1.0,4.0,1.0,0.0,0.0,0.0,data/Post/Group E_ Post Viewing Questionnaire Part Two (Responses) - Form Responses 1.csv
004_98.csv,A,98,10/15/2025,17:41:49,32,28-43,Male,White,"$35,000  $60,000 per year",More than 24 hours per week,5,20,75,,Mad Max,The Town,,,,,,,,,,,,,,,,,,,1.0,1.0,0.75,1.0,4.0,1.0,4.0,1.0,3.0,1.0,,1.0,1.0,4.0,,,1.0,4.0,,,,,,,,,,,,,,0.75,,,1.0,3.0,,,,1.0,1.0,4.0,,,,,,,1.0,0.5,,1.0,4.0,1.0,2.0,,,,,,,,,,,,0.75,1.0,3.0,1.0,1.0,4.0,,,,,,,,,,,,,,,,,,,1.0,,1.0,4.0,,,,,,1.0,1.0,1.0,1.0,2.0,0.875,0.875,1.75,1.0,1.0,1.0,1.0,,,,,1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,4.0,0.875,0.875,3.5,1.0,0.5,0.5,0.5,data/Post/Group A_ Post Viewing Questionnaire Part Two (Responses) - Form Responses 1.csv
003_99.csv,A,99,10/15/2025,19:09:48,25,18-27,Female,White,"$60,000 or more per year",More than 24 hours per week,25,25,50,,Mad Max,The Town,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,4.0,1.0,4.0,1.0,4.0,1.0,,0.75,1.0,4.0,,,1.0,3.0,,,,,,,,,,,,,,1.0,,,1.0,4.0,,,,1.0,1.0,4.0,,,,,,,1.0,1.0,,1.0,4.0,1.0,4.0,,,,,,,,,,,,1.0,1.0,4.0,1.0,1.0,4.0,,,,,,,,,,,,,,,,,,,1.0,,1.0,4.0,,,,,,1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,,,,,1.0,0.75,0.75,0.75,2.0,1.0,1.0,2.0,4.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0,data/Post/Group A_ Post Viewing Questionnaire Part Two (Responses) - Form Responses 1.csv
