respondent,group,question_number,title,issue,source_file
3,A,2.0,The Dark Knight,form_unresolved_default_short,Group A_ Post Viewing Questionnaire Part Two (Responses) - Form Responses 1.csv
3,A,3.0,Titanic,form_from_group_stimulus_map,Group A_ Post Viewing Questionnaire Part Two (Responses) - Form Responses 1.csv
3,A,6.0,I am Legend,form_unresolved_default_short,Group A_ Post Viewing Questionnaire Part Two (Responses) - Form Responses 1.csv
3,A,8.0,Friends,form_unresolved_default_short,Group A_ Post Viewing Questionnaire Part Two (Responses) - Form Responses 1.csv
3,A,10.0,A Star Is Born,form_from_group_stimulus_map,Group A_ Post Viewing Questionnaire Part Two (Responses) - Form Responses 1.csv
3,A,11.0,Sherlock Holmes,form_unresolved_default_short,Group A_ Post Viewing Questionnaire Part Two (Responses) - Form Responses 1.csv
3,A,12.0,A Star Is Born,form_from_group_stimulus_map,Group A_ Post Viewing Questionnaire Part Two (Responses) - Form Responses 1.csv
35,D,2.0,Goodfellas,form_unresolved_default_short,Group D_ Post Viewing Questionnaire Part Two (Responses) - Form Responses 1.csv
35,D,3.0,Schittss Creek,form_from_group_stimulus_map,Group D_ Post Viewing Questionnaire Part Two (Responses) - Form Responses 1.csv
35,D,6.0,Seinfeld,form_unresolved_default_short,Group D_ Post Viewing Questionnaire Part Two (Responses) - Form Responses 1.csv
35,D,8.0,Friends,form_unresolved_default_short,Group D_ Post Viewing Questionnaire Part Two (Responses) - Form Responses 1.csv
35,D,10.0,The Office,form_from_group_stimulus_map,Group D_ Post Viewing Questionnaire Part Two (Responses) - Form Responses 1.csv
35,D,11.0,Sherlock Holmes,form_unresolved_default_short,Group D_ Post Viewing Questionnaire Part Two (Responses) - Form Responses 1.csv
35,D,12.0,The Office,form_from_group_stimulus_map,Group D_ Post Viewing Questionnaire Part Two (Responses) - Form Responses 1.csv
36,E,2.0,Wonder Woman,form_unresolved_default_short,Group E_ Post Viewing Questionnaire Part Two (Responses) - Form Responses 1.csv
36,E,3.0,Schittss Creek,form_from_group_stimulus_map,Group E_ Post Viewing Questionnaire Part Two (Responses) - Form Responses 1.csv
36,E,6.0,Friends,form_unresolved_default_short,Group E_ Post Viewing Questionnaire Part Two (Responses) - Form Responses 1.csv
36,E,8.0,Seinfeld,form_unresolved_default_short,Group E_ Post Viewing Questionnaire Part Two (Responses) - Form Responses 1.csv
36,E,10.0,The Office,form_from_group_stimulus_map,Group E_ Post Viewing Questionnaire Part Two (Responses) - Form Responses 1.csv
36,E,11.0,Sherlock Holmes,form_unresolved_default_short,Group E_ Post Viewing Questionnaire Part Two (Responses) - Form Responses 1.csv
36,E,12.0,The Office,form_from_group_stimulus_map,Group E_ Post Viewing Questionnaire Part Two (Responses) - Form Responses 1.csv
37,B,2.0,The Dark Knight,form_unresolved_default_short,Group B_ Post Viewing Questionnaire Part Two (Responses) - Form Responses 1.csv
37,B,3.0,The Notebook,form_from_group_stimulus_map,Group B_ Post Viewing Questionnaire Part Two (Responses) - Form Responses 1.csv
37,B,6.0,Titanic,form_unresolved_default_short,Group B_ Post Viewing Questionnaire Part Two (Responses) - Form Responses 1.csv
37,B,8.0,Friends,form_unresolved_default_short,Group B_ Post Viewing Questionnaire Part Two (Responses) - Form Responses 1.csv
37,B,10.0,Ironman,form_unresolved_default_short,Group B_ Post Viewing Questionnaire Part Two (Responses) - Form Responses 1.csv
37,B,11.0,A Star Is Born,form_unresolved_default_short,Group B_ Post Viewing Questionnaire Part Two (Responses) - Form Responses 1.csv
37,B,12.0,Ironman,form_unresolved_default_short,Group B_ Post Viewing Questionnaire Part Two (Responses) - Form Responses 1.csv
39,B,2.0,The Dark Knight,form_unresolved_default_short,Group B_ Post Viewing Questionnaire Part Two (Responses) - Form Responses 1.csv
39,B,3.0,The Notebook,form_from_group_stimulus_map,Group B_ Post Viewing Questionnaire Part Two (Responses) - Form Responses 1.csv
39,B,6.0,Titanic,form_unresolved_default_short,Group B_ Post Viewing Questionnaire Part Two (Responses) - Form Responses 1.csv
39,B,8.0,Friends,form_unresolved_default_short,Group B_ Post Viewing Questionnaire Part Two (Responses) - Form Responses 1.csv
39,B,10.0,Ironman,form_unresolved_default_short,Group B_ Post Viewing Questionnaire Part Two (Responses) - Form Responses 1.csv
39,B,11.0,A Star Is Born,form_unresolved_default_short,Group B_ Post Viewing Questionnaire Part Two (Responses) - Form Responses 1.csv
39,B,12.0,Ironman,form_unresolved_default_short,Group B_ Post Viewing Questionnaire Part Two (Responses) - Form Responses 1.csv
4,D,2.0,Goodfellas,form_unresolved_default_short,Group D_ Post Viewing Questionnaire Part Two (Responses) - Form Responses 1.csv
4,D,3.0,Schittss Creek,form_from_group_stimulus_map,Group D_ Post Viewing Questionnaire Part Two (Responses) - Form Responses 1.csv
4,D,6.0,Seinfeld,form_unresolved_default_short,Group D_ Post Viewing Questionnaire Part Two (Responses) - Form Responses 1.csv
4,D,8.0,Friends,form_unresolved_default_short,Group D_ Post Viewing Questionnaire Part Two (Responses) - Form Responses 1.csv
4,D,10.0,The Office,form_from_group_stimulus_map,Group D_ Post Viewing Questionnaire Part Two (Responses) - Form Responses 1.csv
4,D,11.0,Sherlock Holmes,form_unresolved_default_short,Group D_ Post Viewing Questionnaire Part Two (Responses) - Form Responses 1.csv
4,D,12.0,The Office,form_from_group_stimulus_map,Group D_ Post Viewing Questionnaire Part Two (Responses) - Form Responses 1.csv
40,E,2.0,Wonder Woman,form_unresolved_default_short,Group E_ Post Viewing Questionnaire Part Two (Responses) - Form Responses 1.csv
40,E,3.0,Schittss Creek,form_from_group_stimulus_map,Group E_ Post Viewing Questionnaire Part Two (Responses) - Form Responses 1.csv
40,E,6.0,Friends,form_unresolved_default_short,Group E_ Post Viewing Questionnaire Part Two (Responses) - Form Responses 1.csv
40,E,8.0,Seinfeld,form_unresolved_default_short,Group E_ Post Viewing Questionnaire Part Two (Responses) - Form Responses 1.csv
40,E,10.0,The Office,form_from_group_stimulus_map,Group E_ Post Viewing Questionnaire Part Two (Responses) - Form Responses 1.csv
40,E,11.0,Sherlock Holmes,form_unresolved_default_short,Group E_ Post Viewing Questionnaire Part Two (Responses) - Form Responses 1.csv
40,E,12.0,The Office,form_from_group_stimulus_map,Group E_ Post Viewing Questionnaire Part Two (Responses) - Form Responses 1.csv
41,F,2.0,Wonder Woman,form_unresolved_default_short,Group F_ Post Viewing Questionnaire Part Two (Responses) - Form Responses 1.csv
41,F,3.0,Titanic,form_from_group_stimulus_map,Group F_ Post Viewing Questionnaire Part Two (Responses) - Form Responses 1.csv
41,F,6.0,Friends,form_unresolved_default_short,Group F_ Post Viewing Questionnaire Part Two (Responses) - Form Responses 1.csv
41,F,8.0,Seinfeld,form_unresolved_default_short,Group F_ Post Viewing Questionnaire Part Two (Responses) - Form Responses 1.csv
41,F,10.0,A Star Is Born,form_from_group_stimulus_map,Group F_ Post Viewing Questionnaire Part Two (Responses) - Form Responses 1.csv
41,F,11.0,Sherlock Holmes,form_unresolved_default_short,Group F_ Post Viewing Questionnaire Part Two (Responses) - Form Responses 1.csv
41,F,12.0,A Star Is Born,form_from_group_stimulus_map,Group F_ Post Viewing Questionnaire Part Two (Responses) - Form Responses 1.csv
42,F,2.0,Wonder Woman,form_unresolved_default_short,Group F_ Post Viewing Questionnaire Part Two (Responses) - Form Responses 1.csv
42,F,3.0,Titanic,form_from_group_stimulus_map,Group F_ Post Viewing Questionnaire Part Two (Responses) - Form Responses 1.csv
42,F,6.0,Friends,form_unresolved_default_short,Group F_ Post Viewing Questionnaire Part Two (Responses) - Form Responses 1.csv
42,F,8.0,Seinfeld,form_unresolved_default_short,Group F_ Post Viewing Questionnaire Part Two (Responses) - Form Responses 1.csv
42,F,10.0,A Star Is Born,form_from_group_stimulus_map,Group F_ Post Viewing Questionnaire Part Two (Responses) - Form Responses 1.csv
42,F,11.0,Sherlock Holmes,form_unresolved_default_short,Group F_ Post Viewing Questionnaire Part Two (Responses) - Form Responses 1.csv
42,F,12.0,A Star Is Born,form_from_group_stimulus_map,Group F_ Post Viewing Questionnaire Part Two (Responses) - Form Responses 1.csv
43,C,2.0,Goodfellas,form_unresolved_default_short,Group C_ Post Viewing Questionnaire Part Two (Responses) - Form Responses 1.csv
43,C,3.0,The Notebook,form_from_group_stimulus_map,Group C_ Post Viewing Questionnaire Part Two (Responses) - Form Responses 1.csv
43,C,6.0,Seinfeld,form_unresolved_default_short,Group C_ Post Viewing Questionnaire Part Two (Responses) - Form Responses 1.csv
43,C,8.0,Friends,form_unresolved_default_short,Group C_ Post Viewing Questionnaire Part Two (Responses) - Form Responses 1.csv
43,C,10.0,Ironman,form_unresolved_default_short,Group C_ Post Viewing Questionnaire Part Two (Responses) - Form Responses 1.csv
43,C,11.0,A Star Is Born,form_unresolved_default_short,Group C_ Post Viewing Questionnaire Part Two (Responses) - Form Responses 1.csv
43,C,12.0,Ironman,form_unresolved_default_short,Group C_ Post Viewing Questionnaire Part Two (Responses) - Form Responses 1.csv
44,F,2.0,Wonder Woman,form_unresolved_default_short,Group F_ Post Viewing Questionnaire Part Two (Responses) - Form Responses 1.csv
44,F,3.0,Titanic,form_from_group_stimulus_map,Group F_ Post Viewing Questionnaire Part Two (Responses) - Form Responses 1.csv
44,F,6.0,Friends,form_unresolved_default_short,Group F_ Post Viewing Questionnaire Part Two (Responses) - Form Responses 1.csv
44,F,8.0,Seinfeld,form_unresolved_default_short,Group F_ Post Viewing Questionnaire Part Two (Responses) - Form Responses 1.csv
44,F,10.0,A Star Is Born,form_from_group_stimulus_map,Group F_ Post Viewing Questionnaire Part Two (Responses) - Form Responses 1.csv
44,F,11.0,Sherlock Holmes,form_unresolved_default_short,Group F_ Post Viewing Questionnaire Part Two (Responses) - Form Responses 1.csv
44,F,12.0,A Star Is Born,form_from_group_stimulus_map,Group F_ Post Viewing Questionnaire Part Two (Responses) - Form Responses 1.csv
46,D,2.0,Goodfellas,form_unresolved_default_short,Group D_ Post Viewing Questionnaire Part Two (Responses) - Form Responses 1.csv
46,D,3.0,Schittss Creek,form_from_group_stimulus_map,Group D_ Post Viewing Questionnaire Part Two (Responses) - Form Responses 1.csv
46,D,6.0,Seinfeld,form_unresolved_default_short,Group D_ Post Viewing Questionnaire Part Two (Responses) - Form Responses 1.csv
46,D,8.0,Friends,form_unresolved_default_short,Group D_ Post Viewing Questionnaire Part Two (Responses) - Form Responses 1.csv
46,D,10.0,The Office,form_from_group_stimulus_map,Group D_ Post Viewing Questionnaire Part Two (Responses) - Form Responses 1.csv
46,D,11.0,Sherlock Holmes,form_unresolved_default_short,Group D_ Post Viewing Questionnaire Part Two (Responses) - Form Responses 1.csv
46,D,12.0,The Office,form_from_group_stimulus_map,Group D_ Post Viewing Questionnaire Part Two (Responses) - Form Responses 1.csv
49,E,2.0,Wonder Woman,form_unresolved_default_short,Group E_ Post Viewing Questionnaire Part Two (Responses) - Form Responses 1.csv
49,E,3.0,Schittss Creek,form_from_group_stimulus_map,Group E_ Post Viewing Questionnaire Part Two (Responses) - Form Responses 1.csv
49,E,6.0,Friends,form_unresolved_default_short,Group E_ Post Viewing Questionnaire Part Two (Responses) - Form Responses 1.csv
49,E,8.0,Seinfeld,form_unresolved_default_short,Group E_ Post Viewing Questionnaire Part Two (Responses) - Form Responses 1.csv
49,E,10.0,The Office,form_from_group_stimulus_map,Group E_ Post Viewing Questionnaire Part Two (Responses) - Form Responses 1.csv
49,E,11.0,Sherlock Holmes,form_unresolved_default_short,Group E_ Post Viewing Questionnaire Part Two (Responses) - Form Responses 1.csv
49,E,12.0,The Office,form_from_group_stimulus_map,Group E_ Post Viewing Questionnaire Part Two (Responses) - Form Responses 1.csv
50,F,2.0,Wonder Woman,form_unresolved_default_short,Group F_ Post Viewing Questionnaire Part Two (Responses) - Form Responses 1.csv
50,F,3.0,Titanic,form_from_group_stimulus_map,Group F_ Post Viewing Questionnaire Part Two (Responses) - Form Responses 1.csv
50,F,6.0,Friends,form_unresolved_default_short,Group F_ Post Viewing Questionnaire Part Two (Responses) - Form Responses 1.csv
50,F,8.0,Seinfeld,form_unresolved_default_short,Group F_ Post Viewing Questionnaire Part Two (Responses) - Form Responses 1.csv
50,F,10.0,A Star Is Born,form_from_group_stimulus_map,Group F_ Post Viewing Questionnaire Part Two (Responses) - Form Responses 1.csv
50,F,11.0,Sherlock Holmes,form_unresolved_default_short,Group F_ Post Viewing Questionnaire Part Two (Responses) - Form Responses 1.csv
50,F,12.0,A Star Is Born,form_from_group_stimulus_map,Group F_ Post Viewing Questionnaire Part Two (Responses) - Form Responses 1.csv
51,D,2.0,Goodfellas,form_unresolved_default_short,Group D_ Post Viewing Questionnaire Part Two (Responses) - Form Responses 1.csv
51,D,3.0,Schittss Creek,form_from_group_stimulus_map,Group D_ Post Viewing Questionnaire Part Two (Responses) - Form Responses 1.csv
51,D,6.0,Seinfeld,form_unresolved_default_short,Group D_ Post Viewing Questionnaire Part Two (Responses) - Form Responses 1.csv
51,D,8.0,Friends,form_unresolved_default_short,Group D_ Post Viewing Questionnaire Part Two (Responses) - Form Responses 1.csv
51,D,10.0,The Office,form_from_group_stimulus_map,Group D_ Post Viewing Questionnaire Part Two (Responses) - Form Responses 1.csv
51,D,11.0,Sherlock Holmes,form_unresolved_default_short,Group D_ Post Viewing Questionnaire Part Two (Responses) - Form Responses 1.csv
51,D,12.0,The Office,form_from_group_stimulus_map,Group D_ Post Viewing Questionnaire Part Two (Responses) - Form Responses 1.csv
52,A,2.0,The Dark Knight,form_unresolved_default_short,Group A_ Post Viewing Questionnaire Part Two (Responses) - Form Responses 1.csv
52,A,3.0,Titanic,form_from_group_stimulus_map,Group A_ Post Viewing Questionnaire Part Two (Responses) - Form Responses 1.csv
52,A,6.0,I am Legend,form_unresolved_default_short,Group A_ Post Viewing Questionnaire Part Two (Responses) - Form Responses 1.csv
52,A,8.0,Friends,form_unresolved_default_short,Group A_ Post Viewing Questionnaire Part Two (Responses) - Form Responses 1.csv
52,A,10.0,A Star Is Born,form_from_group_stimulus_map,Group A_ Post Viewing Questionnaire Part Two (Responses) - Form Responses 1.csv
52,A,11.0,Sherlock Holmes,form_unresolved_default_short,Group A_ Post Viewing Questionnaire Part Two (Responses) - Form Responses 1.csv
52,A,12.0,A Star Is Born,form_from_group_stimulus_map,Group A_ Post Viewing Questionnaire Part Two (Responses) - Form Responses 1.csv
55,A,2.0,The Dark Knight,form_unresolved_default_short,Group A_ Post Viewing Questionnaire Part Two (Responses) - Form Responses 1.csv
55,A,3.0,Titanic,form_from_group_stimulus_map,Group A_ Post Viewing Questionnaire Part Two (Responses) - Form Responses 1.csv
55,A,6.0,I am Legend,form_unresolved_default_short,Group A_ Post Viewing Questionnaire Part Two (Responses) - Form Responses 1.csv
55,A,8.0,Friends,form_unresolved_default_short,Group A_ Post Viewing Questionnaire Part Two (Responses) - Form Responses 1.csv
55,A,10.0,A Star Is Born,form_from_group_stimulus_map,Group A_ Post Viewing Questionnaire Part Two (Responses) - Form Responses 1.csv
55,A,11.0,Sherlock Holmes,form_unresolved_default_short,Group A_ Post Viewing Questionnaire Part Two (Responses) - Form Responses 1.csv
55,A,12.0,A Star Is Born,form_from_group_stimulus_map,Group A_ Post Viewing Questionnaire Part Two (Responses) - Form Responses 1.csv
56,B,2.0,The Dark Knight,form_unresolved_default_short,Group B_ Post Viewing Questionnaire Part Two (Responses) - Form Responses 1.csv
56,B,3.0,The Notebook,form_from_group_stimulus_map,Group B_ Post Viewing Questionnaire Part Two (Responses) - Form Responses 1.csv
56,B,6.0,Titanic,form_unresolved_default_short,Group B_ Post Viewing Questionnaire Part Two (Responses) - Form Responses 1.csv
56,B,8.0,Friends,form_unresolved_default_short,Group B_ Post Viewing Questionnaire Part Two (Responses) - Form Responses 1.csv
56,B,10.0,Ironman,form_unresolved_default_short,Group B_ Post Viewing Questionnaire Part Two (Responses) - Form Responses 1.csv
56,B,11.0,A Star Is Born,form_unresolved_default_short,Group B_ Post Viewing Questionnaire Part Two (Responses) - Form Responses 1.csv
56,B,12.0,Ironman,form_unresolved_default_short,Group B_ Post Viewing Questionnaire Part Two (Responses) - Form Responses 1.csv
58,B,2.0,The Dark Knight,form_unresolved_default_short,Group B_ Post Viewing Questionnaire Part Two (Responses) - Form Responses 1.csv
58,B,3.0,The Notebook,form_from_group_stimulus_map,Group B_ Post Viewing Questionnaire Part Two (Responses) - Form Responses 1.csv
58,B,6.0,Titanic,form_unresolved_default_short,Group B_ Post Viewing Questionnaire Part Two (Responses) - Form Responses 1.csv
58,B,8.0,Friends,form_unresolved_default_short,Group B_ Post Viewing Questionnaire Part Two (Responses) - Form Responses 1.csv
58,B,10.0,Ironman,form_unresolved_default_short,Group B_ Post Viewing Questionnaire Part Two (Responses) - Form Responses 1.csv
58,B,11.0,A Star Is Born,form_unresolved_default_short,Group B_ Post Viewing Questionnaire Part Two (Responses) - Form Responses 1.csv
58,B,12.0,Ironman,form_unresolved_default_short,Group B_ Post Viewing Questionnaire Part Two (Responses) - Form Responses 1.csv
59,C,2.0,Goodfellas,form_unresolved_default_short,Group C_ Post Viewing Questionnaire Part Two (Responses) - Form Responses 1.csv
59,C,3.0,The Notebook,form_from_group_stimulus_map,Group C_ Post Viewing Questionnaire Part Two (Responses) - Form Responses 1.csv
59,C,6.0,Seinfeld,form_unresolved_default_short,Group C_ Post Viewing Questionnaire Part Two (Responses) - Form Responses 1.csv
59,C,8.0,Friends,form_unresolved_default_short,Group C_ Post Viewing Questionnaire Part Two (Responses) - Form Responses 1.csv
59,C,10.0,Ironman,form_unresolved_default_short,Group C_ Post Viewing Questionnaire Part Two (Responses) - Form Responses 1.csv
59,C,11.0,A Star Is Born,form_unresolved_default_short,Group C_ Post Viewing Questionnaire Part Two (Responses) - Form Responses 1.csv
59,C,12.0,Ironman,form_unresolved_default_short,Group C_ Post Viewing Questionnaire Part Two (Responses) - Form Responses 1.csv
6,C,,,post_group_mismatch_uv_C_file_D,Group D_ Post Viewing Questionnaire Part Two (Responses) - Form Responses 1.csv
60,F,2.0,Wonder Woman,form_unresolved_default_short,Group F_ Post Viewing Questionnaire Part Two (Responses) - Form Responses 1.csv
60,F,3.0,Titanic,form_from_group_stimulus_map,Group F_ Post Viewing Questionnaire Part Two (Responses) - Form Responses 1.csv
60,F,6.0,Friends,form_unresolved_default_short,Group F_ Post Viewing Questionnaire Part Two (Responses) - Form Responses 1.csv
60,F,8.0,Seinfeld,form_unresolved_default_short,Group F_ Post Viewing Questionnaire Part Two (Responses) - Form Responses 1.csv
60,F,10.0,A Star Is Born,form_from_group_stimulus_map,Group F_ Post Viewing Questionnaire Part Two (Responses) - Form Responses 1.csv
60,F,11.0,Sherlock Holmes,form_unresolved_default_short,Group F_ Post Viewing Questionnaire Part Two (Responses) - Form Responses 1.csv
60,F,12.0,A Star Is Born,form_from_group_stimulus_map,Group F_ Post Viewing Questionnaire Part Two (Responses) - Form Responses 1.csv
62,C,2.0,Goodfellas,form_unresolved_default_short,Group C_ Post Viewing Questionnaire Part Two (Responses) - Form Responses 1.csv
62,C,3.0,The Notebook,form_from_group_stimulus_map,Group C_ Post Viewing Questionnaire Part Two (Responses) - Form Responses 1.csv
62,C,6.0,Seinfeld,form_unresolved_default_short,Group C_ Post Viewing Questionnaire Part Two (Responses) - Form Responses 1.csv
62,C,8.0,Friends,form_unresolved_default_short,Group C_ Post Viewing Questionnaire Part Two (Responses) - Form Responses 1.csv
62,C,10.0,Ironman,form_unresolved_default_short,Group C_ Post Viewing Questionnaire Part Two (Responses) - Form Responses 1.csv
62,C,11.0,A Star Is Born,form_unresolved_default_short,Group C_ Post Viewing Questionnaire Part Two (Responses) - Form Responses 1.csv
62,C,12.0,Ironman,form_unresolved_default_short,Group C_ Post Viewing Questionnaire Part Two (Responses) - Form Responses 1.csv
63,C,2.0,Goodfellas,form_unresolved_default_short,Group C_ Post Viewing Questionnaire Part Two (Responses) - Form Responses 1.csv
63,C,3.0,The Notebook,form_from_group_stimulus_map,Group C_ Post Viewing Questionnaire Part Two (Responses) - Form Responses 1.csv
63,C,6.0,Seinfeld,form_unresolved_default_short,Group C_ Post Viewing Questionnaire Part Two (Responses) - Form Responses 1.csv
63,C,8.0,Friends,form_unresolved_default_short,Group C_ Post Viewing Questionnaire Part Two (Responses) - Form Responses 1.csv
63,C,10.0,Ironman,form_unresolved_default_short,Group C_ Post Viewing Questionnaire Part Two (Responses) - Form Responses 1.csv
63,C,11.0,A Star Is Born,form_unresolved_default_short,Group C_ Post Viewing Questionnaire Part Two (Responses) - Form Responses 1.csv
63,C,12.0,Ironman,form_unresolved_default_short,Group C_ Post Viewing Questionnaire Part Two (Responses) - Form Responses 1.csv
64,B,2.0,The Dark Knight,form_unresolved_default_short,Group B_ Post Viewing Questionnaire Part Two (Responses) - Form Responses 1.csv
64,B,3.0,The Notebook,form_from_group_stimulus_map,Group B_ Post Viewing Questionnaire Part Two (Responses) - Form Responses 1.csv
64,B,6.0,Titanic,form_unresolved_default_short,Group B_ Post Viewing Questionnaire Part Two (Responses) - Form Responses 1.csv
64,B,8.0,Friends,form_unresolved_default_short,Group B_ Post Viewing Questionnaire Part Two (Responses) - Form Responses 1.csv
64,B,10.0,Ironman,form_unresolved_default_short,Group B_ Post Viewing Questionnaire Part Two (Responses) - Form Responses 1.csv
64,B,11.0,A Star Is Born,form_unresolved_default_short,Group B_ Post Viewing Questionnaire Part Two (Responses) - Form Responses 1.csv
64,B,12.0,Ironman,form_unresolved_default_short,Group B_ Post Viewing Questionnaire Part Two (Responses) - Form Responses 1.csv
66,D,2.0,Goodfellas,form_unresolved_default_short,Group D_ Post Viewing Questionnaire Part Two (Responses) - Form Responses 1.csv
66,D,3.0,Schittss Creek,form_from_group_stimulus_map,Group D_ Post Viewing Questionnaire Part Two (Responses) - Form Responses 1.csv
66,D,6.0,Seinfeld,form_unresolved_default_short,Group D_ Post Viewing Questionnaire Part Two (Responses) - Form Responses 1.csv
66,D,8.0,Friends,form_unresolved_default_short,Group D_ Post Viewing Questionnaire Part Two (Responses) - Form Responses 1.csv
66,D,10.0,The Office,form_from_group_stimulus_map,Group D_ Post Viewing Questionnaire Part Two (Responses) - Form Responses 1.csv
66,D,11.0,Sherlock Holmes,form_unresolved_default_short,Group D_ Post Viewing Questionnaire Part Two (Responses) - Form Responses 1.csv
66,D,12.0,The Office,form_from_group_stimulus_map,Group D_ Post Viewing Questionnaire Part Two (Responses) - Form Responses 1.csv
67,D,2.0,Goodfellas,form_unresolved_default_short,Group D_ Post Viewing Questionnaire Part Two (Responses) - Form Responses 1.csv
67,D,3.0,Schittss Creek,form_from_group_stimulus_map,Group D_ Post Viewing Questionnaire Part Two (Responses) - Form Responses 1.csv
67,D,6.0,Seinfeld,form_unresolved_default_short,Group D_ Post Viewing Questionnaire Part Two (Responses) - Form Responses 1.csv
67,D,8.0,Friends,form_unresolved_default_short,Group D_ Post Viewing Questionnaire Part Two (Responses) - Form Responses 1.csv
67,D,10.0,The Office,form_from_group_stimulus_map,Group D_ Post Viewing Questionnaire Part Two (Responses) - Form Responses 1.csv
67,D,11.0,Sherlock Holmes,form_unresolved_default_short,Group D_ Post Viewing Questionnaire Part Two (Responses) - Form Responses 1.csv
67,D,12.0,The Office,form_from_group_stimulus_map,Group D_ Post Viewing Questionnaire Part Two (Responses) - Form Responses 1.csv
68,D,2.0,Goodfellas,form_unresolved_default_short,Group D_ Post Viewing Questionnaire Part Two (Responses) - Form Responses 1.csv
68,D,3.0,Schittss Creek,form_from_group_stimulus_map,Group D_ Post Viewing Questionnaire Part Two (Responses) - Form Responses 1.csv
68,D,6.0,Seinfeld,form_unresolved_default_short,Group D_ Post Viewing Questionnaire Part Two (Responses) - Form Responses 1.csv
68,D,8.0,Friends,form_unresolved_default_short,Group D_ Post Viewing Questionnaire Part Two (Responses) - Form Responses 1.csv
68,D,10.0,The Office,form_from_group_stimulus_map,Group D_ Post Viewing Questionnaire Part Two (Responses) - Form Responses 1.csv
68,D,11.0,Sherlock Holmes,form_unresolved_default_short,Group D_ Post Viewing Questionnaire Part Two (Responses) - Form Responses 1.csv
68,D,12.0,The Office,form_from_group_stimulus_map,Group D_ Post Viewing Questionnaire Part Two (Responses) - Form Responses 1.csv
69,E,2.0,Wonder Woman,form_unresolved_default_short,Group E_ Post Viewing Questionnaire Part Two (Responses) - Form Responses 1.csv
69,E,3.0,Schittss Creek,form_from_group_stimulus_map,Group E_ Post Viewing Questionnaire Part Two (Responses) - Form Responses 1.csv
69,E,6.0,Friends,form_unresolved_default_short,Group E_ Post Viewing Questionnaire Part Two (Responses) - Form Responses 1.csv
69,E,8.0,Seinfeld,form_unresolved_default_short,Group E_ Post Viewing Questionnaire Part Two (Responses) - Form Responses 1.csv
69,E,10.0,The Office,form_from_group_stimulus_map,Group E_ Post Viewing Questionnaire Part Two (Responses) - Form Responses 1.csv
69,E,11.0,Sherlock Holmes,form_unresolved_default_short,Group E_ Post Viewing Questionnaire Part Two (Responses) - Form Responses 1.csv
69,E,12.0,The Office,form_from_group_stimulus_map,Group E_ Post Viewing Questionnaire Part Two (Responses) - Form Responses 1.csv
70,F,2.0,Wonder Woman,form_unresolved_default_short,Group F_ Post Viewing Questionnaire Part Two (Responses) - Form Responses 1.csv
