respondent,group,question_number,title,issue,source_file
70,F,3.0,Titanic,form_from_group_stimulus_map,Group F_ Post Viewing Questionnaire Part Two (Responses) - Form Responses 1.csv
70,F,6.0,Friends,form_unresolved_default_short,Group F_ Post Viewing Questionnaire Part Two (Responses) - Form Responses 1.csv
70,F,8.0,Seinfeld,form_unresolved_default_short,Group F_ Post Viewing Questionnaire Part Two (Responses) - Form Responses 1.csv
70,F,10.0,A Star Is Born,form_from_group_stimulus_map,Group F_ Post Viewing Questionnaire Part Two (Responses) - Form Responses 1.csv
70,F,11.0,Sherlock Holmes,form_unresolved_default_short,Group F_ Post Viewing Questionnaire Part Two (Responses) - Form Responses 1.csv
70,F,12.0,A Star Is Born,form_from_group_stimulus_map,Group F_ Post Viewing Questionnaire Part Two (Responses) - Form Responses 1.csv
72,D,2.0,Goodfellas,form_unresolved_default_short,Group D_ Post Viewing Questionnaire Part Two (Responses) - Form Responses 1.csv
72,D,3.0,Schittss Creek,form_from_group_stimulus_map,Group D_ Post Viewing Questionnaire Part Two (Responses) - Form Responses 1.csv
72,D,6.0,Seinfeld,form_unresolved_default_short,Group D_ Post Viewing Questionnaire Part Two (Responses) - Form Responses 1.csv
72,D,8.0,Friends,form_unresolved_default_short,Group D_ Post Viewing Questionnaire Part Two (Responses) - Form Responses 1.csv
72,D,10.0,The Office,form_from_group_stimulus_map,Group D_ Post Viewing Questionnaire Part Two (Responses) - Form Responses 1.csv
72,D,11.0,Sherlock Holmes,form_unresolved_default_short,Group D_ Post Viewing Questionnaire Part Two (Responses) - Form Responses 1.csv
72,D,12.0,The Office,form_from_group_stimulus_map,Group D_ Post Viewing Questionnaire Part Two (Responses) - Form Responses 1.csv
73,B,2.0,The Dark Knight,form_unresolved_default_short,Group B_ Post Viewing Questionnaire Part Two (Responses) - Form Responses 1.csv
73,B,3.0,The Notebook,form_from_group_stimulus_map,Group B_ Post Viewing Questionnaire Part Two (Responses) - Form Responses 1.csv
73,B,6.0,Titanic,form_unresolved_default_short,Group B_ Post Viewing Questionnaire Part Two (Responses) - Form Responses 1.csv
73,B,8.0,Friends,form_unresolved_default_short,Group B_ Post Viewing Questionnaire Part Two (Responses) - Form Responses 1.csv
73,B,10.0,Ironman,form_unresolved_default_short,Group B_ Post Viewing Questionnaire Part Two (Responses) - Form Responses 1.csv
73,B,11.0,A Star Is Born,form_unresolved_default_short,Group B_ Post Viewing Questionnaire Part Two (Responses) - Form Responses 1.csv
73,B,12.0,Ironman,form_unresolved_default_short,Group B_ Post Viewing Questionnaire Part Two (Responses) - Form Responses 1.csv
74,E,2.0,Wonder Woman,form_unresolved_default_short,Group E_ Post Viewing Questionnaire Part Two (Responses) - Form Responses 1.csv
74,E,3.0,Schittss Creek,form_from_group_stimulus_map,Group E_ Post Viewing Questionnaire Part Two (Responses) - Form Responses 1.csv
74,E,6.0,Friends,form_unresolved_default_short,Group E_ Post Viewing Questionnaire Part Two (Responses) - Form Responses 1.csv
74,E,8.0,Seinfeld,form_unresolved_default_short,Group E_ Post Viewing Questionnaire Part Two (Responses) - Form Responses 1.csv
74,E,10.0,The Office,form_from_group_stimulus_map,Group E_ Post Viewing Questionnaire Part Two (Responses) - Form Responses 1.csv
74,E,11.0,Sherlock Holmes,form_unresolved_default_short,Group E_ Post Viewing Questionnaire Part Two (Responses) - Form Responses 1.csv
74,E,12.0,The Office,form_from_group_stimulus_map,Group E_ Post Viewing Questionnaire Part Two (Responses) - Form Responses 1.csv
76,D,2.0,Goodfellas,form_unresolved_default_short,Group D_ Post Viewing Questionnaire Part Two (Responses) - Form Responses 1.csv
76,D,3.0,Schittss Creek,form_from_group_stimulus_map,Group D_ Post Viewing Questionnaire Part Two (Responses) - Form Responses 1.csv
76,D,6.0,Seinfeld,form_unresolved_default_short,Group D_ Post Viewing Questionnaire Part Two (Responses) - Form Responses 1.csv
76,D,8.0,Friends,form_unresolved_default_short,Group D_ Post Viewing Questionnaire Part Two (Responses) - Form Responses 1.csv
76,D,10.0,The Office,form_from_group_stimulus_map,Group D_ Post Viewing Questionnaire Part Two (Responses) - Form Responses 1.csv
76,D,11.0,Sherlock Holmes,form_unresolved_default_short,Group D_ Post Viewing Questionnaire Part Two (Responses) - Form Responses 1.csv
76,D,12.0,The Office,form_from_group_stimulus_map,Group D_ Post Viewing Questionnaire Part Two (Responses) - Form Responses 1.csv
77,B,2.0,The Dark Knight,form_unresolved_default_short,Group B_ Post Viewing Questionnaire Part Two (Responses) - Form Responses 1.csv
77,B,3.0,The Notebook,form_from_group_stimulus_map,Group B_ Post Viewing Questionnaire Part Two (Responses) - Form Responses 1.csv
77,B,6.0,Titanic,form_unresolved_default_short,Group B_ Post Viewing Questionnaire Part Two (Responses) - Form Responses 1.csv
77,B,8.0,Friends,form_unresolved_default_short,Group B_ Post Viewing Questionnaire Part Two (Responses) - Form Responses 1.csv
77,B,10.0,Ironman,form_unresolved_default_short,Group B_ Post Viewing Questionnaire Part Two (Responses) - Form Responses 1.csv
77,B,11.0,A Star Is Born,form_unresolved_default_short,Group B_ Post Viewing Questionnaire Part Two (Responses) - Form Responses 1.csv
77,B,12.0,Ironman,form_unresolved_default_short,Group B_ Post Viewing Questionnaire Part Two (Responses) - Form Responses 1.csv
79,E,2.0,Wonder Woman,form_unresolved_default_short,Group E_ Post Viewing Questionnaire Part Two (Responses) - Form Responses 1.csv
79,E,3.0,Schittss Creek,form_from_group_stimulus_map,Group E_ Post Viewing Questionnaire Part Two (Responses) - Form Responses 1.csv
79,E,6.0,Friends,form_unresolved_default_short,Group E_ Post Viewing Questionnaire Part Two (Responses) - Form Responses 1.csv
79,E,8.0,Seinfeld,form_unresolved_default_short,Group E_ Post Viewing Questionnaire Part Two (Responses) - Form Responses 1.csv
79,E,10.0,The Office,form_from_group_stimulus_map,Group E_ Post Viewing Questionnaire Part Two (Responses) - Form Responses 1.csv
79,E,11.0,Sherlock Holmes,form_unresolved_default_short,Group E_ Post Viewing Questionnaire Part Two (Responses) - Form Responses 1.csv
79,E,12.0,The Office,form_from_group_stimulus_map,Group E_ Post Viewing Questionnaire Part Two (Responses) - Form Responses 1.csv
8,A,2.0,The Dark Knight,form_unresolved_default_short,Group A_ Post Viewing Questionnaire Part Two (Responses) - Form Responses 1.csv
8,A,3.0,Titanic,form_from_group_stimulus_map,Group A_ Post Viewing Questionnaire Part Two (Responses) - Form Responses 1.csv
8,A,6.0,I am Legend,form_unresolved_default_short,Group A_ Post Viewing Questionnaire Part Two (Responses) - Form Responses 1.csv
8,A,8.0,Friends,form_unresolved_default_short,Group A_ Post Viewing Questionnaire Part Two (Responses) - Form Responses 1.csv
8,A,10.0,A Star Is Born,form_from_group_stimulus_map,Group A_ Post Viewing Questionnaire Part Two (Responses) - Form Responses 1.csv
8,A,11.0,Sherlock Holmes,form_unresolved_default_short,Group A_ Post Viewing Questionnaire Part Two (Responses) - Form Responses 1.csv
8,A,12.0,A Star Is Born,form_from_group_stimulus_map,Group A_ Post Viewing Questionnaire Part Two (Responses) - Form Responses 1.csv
80,E,2.0,Wonder Woman,form_unresolved_default_short,Group E_ Post Viewing Questionnaire Part Two (Responses) - Form Responses 1.csv
80,E,3.0,Schittss Creek,form_from_group_stimulus_map,Group E_ Post Viewing Questionnaire Part Two (Responses) - Form Responses 1.csv
80,E,6.0,Friends,form_unresolved_default_short,Group E_ Post Viewing Questionnaire Part Two (Responses) - Form Responses 1.csv
80,E,8.0,Seinfeld,form_unresolved_default_short,Group E_ Post Viewing Questionnaire Part Two (Responses) - Form Responses 1.csv
80,E,10.0,The Office,form_from_group_stimulus_map,Group E_ Post Viewing Questionnaire Part Two (Responses) - Form Responses 1.csv
80,E,11.0,Sherlock Holmes,form_unresolved_default_short,Group E_ Post Viewing Questionnaire Part Two (Responses) - Form Responses 1.csv
80,E,12.0,The Office,form_from_group_stimulus_map,Group E_ Post Viewing Questionnaire Part Two (Responses) - Form Responses 1.csv
81,A,2.0,The Dark Knight,form_unresolved_default_short,Group A_ Post Viewing Questionnaire Part Two (Responses) - Form Responses 1.csv
81,A,3.0,Titanic,form_from_group_stimulus_map,Group A_ Post Viewing Questionnaire Part Two (Responses) - Form Responses 1.csv
81,A,6.0,I am Legend,form_unresolved_default_short,Group A_ Post Viewing Questionnaire Part Two (Responses) - Form Responses 1.csv
81,A,8.0,Friends,form_unresolved_default_short,Group A_ Post Viewing Questionnaire Part Two (Responses) - Form Responses 1.csv
81,A,10.0,A Star Is Born,form_from_group_stimulus_map,Group A_ Post Viewing Questionnaire Part Two (Responses) - Form Responses 1.csv
81,A,11.0,Sherlock Holmes,form_unresolved_default_short,Group A_ Post Viewing Questionnaire Part Two (Responses) - Form Responses 1.csv
81,A,12.0,A Star Is Born,form_from_group_stimulus_map,Group A_ Post Viewing Questionnaire Part Two (Responses) - Form Responses 1.csv
82,C,2.0,Goodfellas,form_unresolved_default_short,Group C_ Post Viewing Questionnaire Part Two (Responses) - Form Responses 1.csv
82,C,3.0,The Notebook,form_from_group_stimulus_map,Group C_ Post Viewing Questionnaire Part Two (Responses) - Form Responses 1.csv
82,C,6.0,Seinfeld,form_unresolved_default_short,Group C_ Post Viewing Questionnaire Part Two (Responses) - Form Responses 1.csv
82,C,8.0,Friends,form_unresolved_default_short,Group C_ Post Viewing Questionnaire Part Two (Responses) - Form Responses 1.csv
82,C,10.0,Ironman,form_unresolved_default_short,Group C_ Post Viewing Questionnaire Part Two (Responses) - Form Responses 1.csv
82,C,11.0,A Star Is Born,form_unresolved_default_short,Group C_ Post Viewing Questionnaire Part Two (Responses) - Form Responses 1.csv
82,C,12.0,Ironman,form_unresolved_default_short,Group C_ Post Viewing Questionnaire Part Two (Responses) - Form Responses 1.csv
83,A,2.0,The Dark Knight,form_unresolved_default_short,Group A_ Post Viewing Questionnaire Part Two (Responses) - Form Responses 1.csv
83,A,3.0,Titanic,form_from_group_stimulus_map,Group A_ Post Viewing Questionnaire Part Two (Responses) - Form Responses 1.csv
83,A,6.0,I am Legend,form_unresolved_default_short,Group A_ Post Viewing Questionnaire Part Two (Responses) - Form Responses 1.csv
83,A,8.0,Friends,form_unresolved_default_short,Group A_ Post Viewing Questionnaire Part Two (Responses) - Form Responses 1.csv
83,A,10.0,A Star Is Born,form_from_group_stimulus_map,Group A_ Post Viewing Questionnaire Part Two (Responses) - Form Responses 1.csv
83,A,11.0,Sherlock Holmes,form_unresolved_default_short,Group A_ Post Viewing Questionnaire Part Two (Responses) - Form Responses 1.csv
83,A,12.0,A Star Is Born,form_from_group_stimulus_map,Group A_ Post Viewing Questionnaire Part Two (Responses) - Form Responses 1.csv
84,E,2.0,Wonder Woman,form_unresolved_default_short,Group E_ Post Viewing Questionnaire Part Two (Responses) - Form Responses 1.csv
84,E,3.0,Schittss Creek,form_from_group_stimulus_map,Group E_ Post Viewing Questionnaire Part Two (Responses) - Form Responses 1.csv
84,E,6.0,Friends,form_unresolved_default_short,Group E_ Post Viewing Questionnaire Part Two (Responses) - Form Responses 1.csv
84,E,8.0,Seinfeld,form_unresolved_default_short,Group E_ Post Viewing Questionnaire Part Two (Responses) - Form Responses 1.csv
84,E,10.0,The Office,form_from_group_stimulus_map,Group E_ Post Viewing Questionnaire Part Two (Responses) - Form Responses 1.csv
84,E,11.0,Sherlock Holmes,form_unresolved_default_short,Group E_ Post Viewing Questionnaire Part Two (Responses) - Form Responses 1.csv
84,E,12.0,The Office,form_from_group_stimulus_map,Group E_ Post Viewing Questionnaire Part Two (Responses) - Form Responses 1.csv
85,F,2.0,Wonder Woman,form_unresolved_default_short,Group F_ Post Viewing Questionnaire Part Two (Responses) - Form Responses 1.csv
85,F,3.0,Titanic,form_from_group_stimulus_map,Group F_ Post Viewing Questionnaire Part Two (Responses) - Form Responses 1.csv
85,F,6.0,Friends,form_unresolved_default_short,Group F_ Post Viewing Questionnaire Part Two (Responses) - Form Responses 1.csv
85,F,8.0,Seinfeld,form_unresolved_default_short,Group F_ Post Viewing Questionnaire Part Two (Responses) - Form Responses 1.csv
85,F,10.0,A Star Is Born,form_from_group_stimulus_map,Group F_ Post Viewing Questionnaire Part Two (Responses) - Form Responses 1.csv
85,F,11.0,Sherlock Holmes,form_unresolved_default_short,Group F_ Post Viewing Questionnaire Part Two (Responses) - Form Responses 1.csv
85,F,12.0,A Star Is Born,form_from_group_stimulus_map,Group F_ Post Viewing Questionnaire Part Two (Responses) - Form Responses 1.csv
86,E,2.0,Wonder Woman,form_unresolved_default_short,Group E_ Post Viewing Questionnaire Part Two (Responses) - Form Responses 1.csv
86,E,3.0,Schittss Creek,form_from_group_stimulus_map,Group E_ Post Viewing Questionnaire Part Two (Responses) - Form Responses 1.csv
86,E,6.0,Friends,form_unresolved_default_short,Group E_ Post Viewing Questionnaire Part Two (Responses) - Form Responses 1.csv
86,E,8.0,Seinfeld,form_unresolved_default_short,Group E_ Post Viewing Questionnaire Part Two (Responses) - Form Responses 1.csv
86,E,10.0,The Office,form_from_group_stimulus_map,Group E_ Post Viewing Questionnaire Part Two (Responses) - Form Responses 1.csv
86,E,11.0,Sherlock Holmes,form_unresolved_default_short,Group E_ Post Viewing Questionnaire Part Two (Responses) - Form Responses 1.csv
86,E,12.0,The Office,form_from_group_stimulus_map,Group E_ Post Viewing Questionnaire Part Two (Responses) - Form Responses 1.csv
88,C,2.0,Goodfellas,form_unresolved_default_short,Group C_ Post Viewing Questionnaire Part Two (Responses) - Form Responses 1.csv
88,C,3.0,The Notebook,form_from_group_stimulus_map,Group C_ Post Viewing Questionnaire Part Two (Responses) - Form Responses 1.csv
88,C,6.0,Seinfeld,form_unresolved_default_short,Group C_ Post Viewing Questionnaire Part Two (Responses) - Form Responses 1.csv
88,C,8.0,Friends,form_unresolved_default_short,Group C_ Post Viewing Questionnaire Part Two (Responses) - Form Responses 1.csv
88,C,10.0,Ironman,form_unresolved_default_short,Group C_ Post Viewing Questionnaire Part Two (Responses) - Form Responses 1.csv
88,C,11.0,A Star Is Born,form_unresolved_default_short,Group C_ Post Viewing Questionnaire Part Two (Responses) - Form Responses 1.csv
88,C,12.0,Ironman,form_unresolved_default_short,Group C_ Post Viewing Questionnaire Part Two (Responses) - Form Responses 1.csv
89,C,2.0,Goodfellas,form_unresolved_default_short,Group C_ Post Viewing Questionnaire Part Two (Responses) - Form Responses 1.csv
89,C,3.0,The Notebook,form_from_group_stimulus_map,Group C_ Post Viewing Questionnaire Part Two (Responses) - Form Responses 1.csv
89,C,6.0,Seinfeld,form_unresolved_default_short,Group C_ Post Viewing Questionnaire Part Two (Responses) - Form Responses 1.csv
89,C,8.0,Friends,form_unresolved_default_short,Group C_ Post Viewing Questionnaire Part Two (Responses) - Form Responses 1.csv
89,C,10.0,Ironman,form_unresolved_default_short,Group C_ Post Viewing Questionnaire Part Two (Responses) - Form Responses 1.csv
89,C,11.0,A Star Is Born,form_unresolved_default_short,Group C_ Post Viewing Questionnaire Part Two (Responses) - Form Responses 1.csv
89,C,12.0,Ironman,form_unresolved_default_short,Group C_ Post Viewing Questionnaire Part Two (Responses) - Form Responses 1.csv
9,E,2.0,Wonder Woman,form_unresolved_default_short,Group E_ Post Viewing Questionnaire Part Two (Responses) - Form Responses 1.csv
9,E,3.0,Schittss Creek,form_from_group_stimulus_map,Group E_ Post Viewing Questionnaire Part Two (Responses) - Form Responses 1.csv
9,E,6.0,Friends,form_unresolved_default_short,Group E_ Post Viewing Questionnaire Part Two (Responses) - Form Responses 1.csv
9,E,8.0,Seinfeld,form_unresolved_default_short,Group E_ Post Viewing Questionnaire Part Two (Responses) - Form Responses 1.csv
9,E,10.0,The Office,form_from_group_stimulus_map,Group E_ Post Viewing Questionnaire Part Two (Responses) - Form Responses 1.csv
9,E,11.0,Sherlock Holmes,form_unresolved_default_short,Group E_ Post Viewing Questionnaire Part Two (Responses) - Form Responses 1.csv
9,E,12.0,The Office,form_from_group_stimulus_map,Group E_ Post Viewing Questionnaire Part Two (Responses) - Form Responses 1.csv
90,B,2.0,The Dark Knight,form_unresolved_default_short,Group B_ Post Viewing Questionnaire Part Two (Responses) - Form Responses 1.csv
90,B,3.0,The Notebook,form_from_group_stimulus_map,Group B_ Post Viewing Questionnaire Part Two (Responses) - Form Responses 1.csv
90,B,6.0,Titanic,form_unresolved_default_short,Group B_ Post Viewing Questionnaire Part Two (Responses) - Form Responses 1.csv
90,B,8.0,Friends,form_unresolved_default_short,Group B_ Post Viewing Questionnaire Part Two (Responses) - Form Responses 1.csv
90,B,10.0,Ironman,form_unresolved_default_short,Group B_ Post Viewing Questionnaire Part Two (Responses) - Form Responses 1.csv
90,B,11.0,A Star Is Born,form_unresolved_default_short,Group B_ Post Viewing Questionnaire Part Two (Responses) - Form Responses 1.csv
90,B,12.0,Ironman,form_unresolved_default_short,Group B_ Post Viewing Questionnaire Part Two (Responses) - Form Responses 1.csv
91,D,2.0,Goodfellas,form_unresolved_default_short,Group D_ Post Viewing Questionnaire Part Two (Responses) - Form Responses 1.csv
91,D,3.0,Schittss Creek,form_from_group_stimulus_map,Group D_ Post Viewing Questionnaire Part Two (Responses) - Form Responses 1.csv
91,D,6.0,Seinfeld,form_unresolved_default_short,Group D_ Post Viewing Questionnaire Part Two (Responses) - Form Responses 1.csv
91,D,8.0,Friends,form_unresolved_default_short,Group D_ Post Viewing Questionnaire Part Two (Responses) - Form Responses 1.csv
91,D,10.0,The Office,form_from_group_stimulus_map,Group D_ Post Viewing Questionnaire Part Two (Responses) - Form Responses 1.csv
91,D,11.0,Sherlock Holmes,form_unresolved_default_short,Group D_ Post Viewing Questionnaire Part Two (Responses) - Form Responses 1.csv
91,D,12.0,The Office,form_from_group_stimulus_map,Group D_ Post Viewing Questionnaire Part Two (Responses) - Form Responses 1.csv
92,D,2.0,Goodfellas,form_unresolved_default_short,Group D_ Post Viewing Questionnaire Part Two (Responses) - Form Responses 1.csv
92,D,3.0,Schittss Creek,form_from_group_stimulus_map,Group D_ Post Viewing Questionnaire Part Two (Responses) - Form Responses 1.csv
92,D,6.0,Seinfeld,form_unresolved_default_short,Group D_ Post Viewing Questionnaire Part Two (Responses) - Form Responses 1.csv
92,D,8.0,Friends,form_unresolved_default_short,Group D_ Post Viewing Questionnaire Part Two (Responses) - Form Responses 1.csv
92,D,10.0,The Office,form_from_group_stimulus_map,Group D_ Post Viewing Questionnaire Part Two (Responses) - Form Responses 1.csv
92,D,11.0,Sherlock Holmes,form_unresolved_default_short,Group D_ Post Viewing Questionnaire Part Two (Responses) - Form Responses 1.csv
92,D,12.0,The Office,form_from_group_stimulus_map,Group D_ Post Viewing Questionnaire Part Two (Responses) - Form Responses 1.csv
94,D,2.0,Goodfellas,form_unresolved_default_short,Group D_ Post Viewing Questionnaire Part Two (Responses) - Form Responses 1.csv
94,D,3.0,Schittss Creek,form_from_group_stimulus_map,Group D_ Post Viewing Questionnaire Part Two (Responses) - Form Responses 1.csv
94,D,6.0,Seinfeld,form_unresolved_default_short,Group D_ Post Viewing Questionnaire Part Two (Responses) - Form Responses 1.csv
94,D,8.0,Friends,form_unresolved_default_short,Group D_ Post Viewing Questionnaire Part Two (Responses) - Form Responses 1.csv
94,D,10.0,The Office,form_from_group_stimulus_map,Group D_ Post Viewing Questionnaire Part Two (Responses) - Form Responses 1.csv
94,D,11.0,Sherlock Holmes,form_unresolved_default_short,Group D_ Post Viewing Questionnaire Part Two (Responses) - Form Responses 1.csv
94,D,12.0,The Office,form_from_group_stimulus_map,Group D_ Post Viewing Questionnaire Part Two (Responses) - Form Responses 1.csv
96,F,2.0,Wonder Woman,form_unresolved_default_short,Group F_ Post Viewing Questionnaire Part Two (Responses) - Form Responses 1.csv
96,F,3.0,Titanic,form_from_group_stimulus_map,Group F_ Post Viewing Questionnaire Part Two (Responses) - Form Responses 1.csv
96,F,6.0,Friends,form_unresolved_default_short,Group F_ Post Viewing Questionnaire Part Two (Responses) - Form Responses 1.csv
96,F,8.0,Seinfeld,form_unresolved_default_short,Group F_ Post Viewing Questionnaire Part Two (Responses) - Form Responses 1.csv
96,F,10.0,A Star Is Born,form_from_group_stimulus_map,Group F_ Post Viewing Questionnaire Part Two (Responses) - Form Responses 1.csv
96,F,11.0,Sherlock Holmes,form_unresolved_default_short,Group F_ Post Viewing Questionnaire Part Two (Responses) - Form Responses 1.csv
96,F,12.0,A Star Is Born,form_from_group_stimulus_map,Group F_ Post Viewing Questionnaire Part Two (Responses) - Form Responses 1.csv
97,E,2.0,Wonder Woman,form_unresolved_default_short,Group E_ Post Viewing Questionnaire Part Two (Responses) - Form Responses 1.csv
97,E,3.0,Schittss Creek,form_from_group_stimulus_map,Group E_ Post Viewing Questionnaire Part Two (Responses) - Form Responses 1.csv
97,E,6.0,Friends,form_unresolved_default_short,Group E_ Post Viewing Questionnaire Part Two (Responses) - Form Responses 1.csv
97,E,8.0,Seinfeld,form_unresolved_default_short,Group E_ Post Viewing Questionnaire Part Two (Responses) - Form Responses 1.csv
97,E,10.0,The Office,form_from_group_stimulus_map,Group E_ Post Viewing Questionnaire Part Two (Responses) - Form Responses 1.csv
97,E,11.0,Sherlock Holmes,form_unresolved_default_short,Group E_ Post Viewing Questionnaire Part Two (Responses) - Form Responses 1.csv
97,E,12.0,The Office,form_from_group_stimulus_map,Group E_ Post Viewing Questionnaire Part Two (Responses) - Form Responses 1.csv
98,A,2.0,The Dark Knight,form_unresolved_default_short,Group A_ Post Viewing Questionnaire Part Two (Responses) - Form Responses 1.csv
98,A,3.0,Titanic,form_from_group_stimulus_map,Group A_ Post Viewing Questionnaire Part Two (Responses) - Form Responses 1.csv
98,A,6.0,I am Legend,form_unresolved_default_short,Group A_ Post Viewing Questionnaire Part Two (Responses) - Form Responses 1.csv
98,A,8.0,Friends,form_unresolved_default_short,Group A_ Post Viewing Questionnaire Part Two (Responses) - Form Responses 1.csv
98,A,10.0,A Star Is Born,form_from_group_stimulus_map,Group A_ Post Viewing Questionnaire Part Two (Responses) - Form Responses 1.csv
98,A,11.0,Sherlock Holmes,form_unresolved_default_short,Group A_ Post Viewing Questionnaire Part Two (Responses) - Form Responses 1.csv
98,A,12.0,A Star Is Born,form_from_group_stimulus_map,Group A_ Post Viewing Questionnaire Part Two (Responses) - Form Responses 1.csv
99,A,2.0,The Dark Knight,form_unresolved_default_short,Group A_ Post Viewing Questionnaire Part Two (Responses) - Form Responses 1.csv
99,A,3.0,Titanic,form_from_group_stimulus_map,Group A_ Post Viewing Questionnaire Part Two (Responses) - Form Responses 1.csv
99,A,6.0,I am Legend,form_unresolved_default_short,Group A_ Post Viewing Questionnaire Part Two (Responses) - Form Responses 1.csv
99,A,8.0,Friends,form_unresolved_default_short,Group A_ Post Viewing Questionnaire Part Two (Responses) - Form Responses 1.csv
99,A,10.0,A Star Is Born,form_from_group_stimulus_map,Group A_ Post Viewing Questionnaire Part Two (Responses) - Form Responses 1.csv
99,A,11.0,Sherlock Holmes,form_unresolved_default_short,Group A_ Post Viewing Questionnaire Part Two (Responses) - Form Responses 1.csv
99,A,12.0,A Star Is Born,form_from_group_stimulus_map,Group A_ Post Viewing Questionnaire Part Two (Responses) - Form Responses 1.csv
unknown,D,1.0,Abbot Elementary,form_from_group_stimulus_map,Group D_ Post Viewing Questionnaire Part Two (Responses) - Form Responses 1.csv
unknown,,1.0,Abbot Elementary,post_form_title_not_in_stage1_exposures,data/Post/Group D_ Post Viewing Questionnaire Part Two (Responses) - Form Responses 1.csv
unknown,D,2.0,Goodfellas,form_unresolved_default_short,Group D_ Post Viewing Questionnaire Part Two (Responses) - Form Responses 1.csv
unknown,D,3.0,Schittss Creek,form_from_group_stimulus_map,Group D_ Post Viewing Questionnaire Part Two (Responses) - Form Responses 1.csv
unknown,D,4.0,The Town,form_from_group_stimulus_map,Group D_ Post Viewing Questionnaire Part Two (Responses) - Form Responses 1.csv
unknown,,4.0,The Town,post_form_title_not_in_stage1_exposures,data/Post/Group D_ Post Viewing Questionnaire Part Two (Responses) - Form Responses 1.csv
unknown,D,5.0,Abbot Elementary,form_from_group_stimulus_map,Group D_ Post Viewing Questionnaire Part Two (Responses) - Form Responses 1.csv
unknown,D,6.0,Seinfeld,form_unresolved_default_short,Group D_ Post Viewing Questionnaire Part Two (Responses) - Form Responses 1.csv
unknown,D,7.0,The Town,form_from_group_stimulus_map,Group D_ Post Viewing Questionnaire Part Two (Responses) - Form Responses 1.csv
unknown,,7.0,The Town,post_form_title_not_in_stage1_exposures,data/Post/Group D_ Post Viewing Questionnaire Part Two (Responses) - Form Responses 1.csv
unknown,D,8.0,Friends,form_unresolved_default_short,Group D_ Post Viewing Questionnaire Part Two (Responses) - Form Responses 1.csv
unknown,D,9.0,Abbot Elementary,form_from_group_stimulus_map,Group D_ Post Viewing Questionnaire Part Two (Responses) - Form Responses 1.csv
unknown,,9.0,Abbot Elementary,post_form_title_not_in_stage1_exposures,data/Post/Group D_ Post Viewing Questionnaire Part Two (Responses) - Form Responses 1.csv
unknown,D,10.0,The Office,form_from_group_stimulus_map,Group D_ Post Viewing Questionnaire Part Two (Responses) - Form Responses 1.csv
unknown,D,11.0,Sherlock Holmes,form_unresolved_default_short,Group D_ Post Viewing Questionnaire Part Two (Responses) - Form Responses 1.csv
unknown,D,12.0,The Office,form_from_group_stimulus_map,Group D_ Post Viewing Questionnaire Part Two (Responses) - Form Responses 1.csv
